Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T59	T63	T69	T75	T81	T87
P09152	Respiratory nitrate reductase 1 alpha chain OS=Escherichia coli (strain K12) GN=narG PE=1 SV=4	0	0	0	0	0	0	0	1	0.9980763989	0.9446992949	0.723525633	0.5224882448	0.4239486764	0.4239486764	0.1950244183	0.0752669004	0.0447335434
P11349	Respiratory nitrate reductase 1 beta chain OS=Escherichia coli (strain K12) GN=narH PE=1 SV=3	0	0	0	0	0	0	0	1	1.0780472615	1.0303372083	0.8494649048	0.6079972104	0.5051042268	0.5051042268	0.2623396283	0.0937653757	0.0633167347
P11350	Respiratory nitrate reductase 1 gamma chain OS=Escherichia coli (strain K12) GN=narI PE=1 SV=1	0	0	0	0	0	0	0	1	1.0533581505	1.0468905652	0.4609712256	0.1285908343	0.0908327269	0.0908327269	0.0529388986	0.0408313052	0.0388563952
P10903	Nitrate/nitrite transporter NarK OS=Escherichia coli (strain K12) GN=narK PE=1 SV=2	0	0	0	0	0	0	0	1	1.0507430714	1.0145334746	0.5842204624	0.3187078537	0.166787943	0.166787943	0.0711181139	0.0568892766	0.0541910642
P0AF28	Nitrate/nitrite response regulator protein NarL OS=Escherichia coli (strain K12) GN=narL PE=1 SV=1	0	0	0	0	0	0	0	1	1.0949657045	1.0883907345	0.9454315379	0.5421875946	0.1452083699	0.1452083699	0.02530687	0.0238129687	0.0254237124
P31802	Nitrate/nitrite response regulator protein NarP OS=Escherichia coli (strain K12) GN=narP PE=3 SV=1	0	0	0	0	0	0	0	1	1.0230919224	1.0542066204	0.4625603132	0.1456062965	0.0953983898	0.0953983898	0.0492749936	0.0391297477	0.0337732586
P0AFA2	Nitrate/nitrite sensor protein NarX OS=Escherichia coli (strain K12) GN=narX PE=1 SV=1	0	0	0	0	0	0	0	1	1.0438631431	1.0292378987	0.469979447	0.1394192129	0.0978579056	0.0978579056	0.0517935843	0.0393949014	0.0356053619
P00393	NADH dehydrogenase OS=Escherichia coli (strain K12) GN=ndh PE=1 SV=2	0	0	0	0	0	0	0	1	1.1155999361	1.0684738482	0.7966291716	0.3201077464	0.1409709638	0.1409709638	0.0330628843	0.0273244912	0.024472718
P0A763	Nucleoside diphosphate kinase OS=Escherichia coli (strain K12) GN=ndk PE=1 SV=2	0	0	0	0	0	0	0	1	0.8228145488	0.8709453493	0.2466376749	0.0750385224	0.0471647743	0.0471647743	0.0216386303	0.0163972363	0.014442708
P50465	Endonuclease 8 OS=Escherichia coli (strain K12) GN=nei PE=1 SV=3	0	0	0	0	0	0	0	1	1.0598509263	1.0433102786	0.5350278539	0.1561407851	0.1133536333	0.1133536333	0.0452464882	0.0340026089	0.0338682767
P77258	N-ethylmaleimide reductase OS=Escherichia coli (strain K12) GN=nemA PE=2 SV=1	0	0	0	0	0	0	0	1	1.0279887306	1.0351891653	0.7176629801	0.1904704272	0.1081452087	0.1081452087	0.0527195894	0.0461884372	0.0489483649
P0A6C1	Endonuclease 4 OS=Escherichia coli (strain K12) GN=nfo PE=1 SV=1	0	0	0	0	0	0	0	1	1.1539996385	1.0572533307	0.8173324829	0.5925914142	0.6166075362	0.6166075362	0.4139017331	0.0442577866	0.0271551958
P17117	Oxygen-insensitive NADPH nitroreductase OS=Escherichia coli (strain K12) GN=nfsA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0666978331	1.1045917652	0.9287663487	0.6128601049	0.2557780552	0.2557780552	0.0662654495	0.0474719441	0.0469505135
P38489	Oxygen-insensitive NAD(P)H nitroreductase OS=Escherichia coli (strain K12) GN=nfsB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9705911152	0.9178148527	0.3438923496	0.1315233093	0.0900086342	0.0900086342	0.0423377301	0.0376472552	0.0348650099
P63020	Fe/S biogenesis protein NfuA OS=Escherichia coli (strain K12) GN=nfuA PE=1 SV=1	0	0	0	0	0	0	0	1	1.252851883	0.9191105025	0.7850447326	0.6299817869	0.4912197404	0.4912197404	0.2908108366	0.260920695	0.2445302248
P13738	Na(+)/H(+) antiporter NhaA OS=Escherichia coli (strain K12) GN=nhaA PE=1 SV=3	0	0	0	0	0	0	0	1	1.0554190703	1.0441927839	0.5545500551	0.2568789335	0.2040522462	0.2040522462	0.1684265154	0.1216509721	0.0771086568
P0AFA7	Na(+)/H(+) antiporter NhaB OS=Escherichia coli (strain K12) GN=nhaB PE=1 SV=1	0	0	0	0	0	0	0	1	1.097177769	1.0628401469	0.7206913181	0.4218532401	0.3589274677	0.3589274677	0.2588805496	0.1304799685	0.0813668912
P0A9G2	Transcriptional activator protein NhaR OS=Escherichia coli (strain K12) GN=nhaR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0786535654	1.0542281826	0.5192568335	0.1442869981	0.1006437169	0.1006437169	0.0500906973	0.0418390964	0.0375346642
P33590	Nickel-binding periplasmic protein OS=Escherichia coli (strain K12) GN=nikA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0000295429	1.0365379473	0.6126841347	0.1944997853	0.136264167	0.136264167	0.0722742589	0.0614843994	0.0494640485
P08201	Nitrite reductase (NADH) large subunit OS=Escherichia coli (strain K12) GN=nirB PE=3 SV=4	0	0	0	0	0	0	0	1	1.053423348	0.8445353722	0.3367440031	0.1324247521	0.0861031883	0.0861031883	0.0439483856	0.039109671	0.0417167072
P0AC26	Nitrite transporter NirC OS=Escherichia coli (strain K12) GN=nirC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0533581505	1.0468905652	0.4609712256	0.1285908343	0.0908327269	0.0908327269	0.0529388986	0.0408313052	0.0388563952
P0A9I8	Nitrite reductase (NADH) small subunit OS=Escherichia coli (strain K12) GN=nirD PE=1 SV=1	0	0	0	0	0	0	0	1	1.052955348	1.032215369	0.5625759618	0.2488385563	0.1823452202	0.1823452202	0.1616435153	0.1490304924	0.1354349094
P04846	Lipoprotein 28 OS=Escherichia coli (strain K12) GN=nlpA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0856067548	1.0200441876	0.464371697	0.1587544468	0.105510998	0.105510998	0.0665266998	0.0567280384	0.054143357
P0ADA3	Murein hydrolase activator NlpD OS=Escherichia coli (strain K12) GN=nlpD PE=1 SV=1	0	0	0	0	0	0	0	1	1.1155140372	1.0378339786	0.9060736822	0.6286749963	0.2604140067	0.2604140067	0.1629610867	0.1597887872	0.1326053788
P40710	Lipoprotein NlpE OS=Escherichia coli (strain K12) GN=nlpE PE=1 SV=1	0	0	0	0	0	0	0	1	1.100894373	1.0748733268	0.8890991422	0.6358783353	0.5215050297	0.5215050297	0.3553082827	0.3221840712	0.2795188004
P0AFB1	Lipoprotein NlpI OS=Escherichia coli (strain K12) GN=nlpI PE=1 SV=1	0	0	0	0	0	0	0	1	1.080568091	1.0290791973	0.7007263955	0.4522565704	0.2675541418	0.2675541418	0.1129762317	0.094555513	0.0757276614
P31806	Bifunctional NAD(P)H-hydrate repair enzyme Nnr OS=Escherichia coli (strain K12) GN=nnr PE=1 SV=2	0	0	0	0	0	0	0	1	1.0434176957	1.0595780433	0.5614172861	0.1459439947	0.0943001747	0.0943001747	0.0489648924	0.0411887873	0.0417595535
P00452	Ribonucleoside-diphosphate reductase 1 subunit alpha OS=Escherichia coli (strain K12) GN=nrdA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0593558285	1.0785953273	0.4324392385	0.1211641039	0.0757731668	0.0757731668	0.0336017966	0.0256492097	0.0220995495
P69924	Ribonucleoside-diphosphate reductase 1 subunit beta OS=Escherichia coli (strain K12) GN=nrdB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0701709515	1.1032328058	0.955739398	0.7624218768	0.7227129139	0.7227129139	0.7732332993	0.6891552594	0.0812210789
P28903	Anaerobic ribonucleoside-triphosphate reductase OS=Escherichia coli (strain K12) GN=nrdD PE=1 SV=2	0	0	0	0	0	0	0	1	1.0331072139	0.8506204145	0.401168158	0.1412776104	0.1002999111	0.1002999111	0.0478195754	0.0417470248	0.0373960756
P0A8D0	Transcriptional repressor NrdR OS=Escherichia coli (strain K12) GN=nrdR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0030461578	1.0405815839	0.7345049807	0.2473974107	0.1415953731	0.1415953731	0.0585794196	0.0505174644	0.0406266917
P0ABK9	Cytochrome c-552 OS=Escherichia coli (strain K12) GN=nrfA PE=1 SV=1	0	0	0	0	0	0	0	1	1.033892506	1.0572110383	0.6937356488	0.305903608	0.2220830723	0.2220830723	0.2070758825	0.2131102164	0.204771578
P0AF63	HTH-type transcriptional repressor NsrR OS=Escherichia coli (strain K12) GN=nsrR PE=3 SV=1	0	0	0	0	0	0	0	1	1.0270579863	1.0241462886	0.5360296952	0.2335497036	0.1880068288	0.1880068288	0.0994313763	0.0563183461	0.0427909373
P0AB83	Endonuclease III OS=Escherichia coli (strain K12) GN=nth PE=1 SV=1	0	0	0	0	0	0	0	1	1.1593265184	0.9718608795	0.3572313511	0.1175881774	0.0764908426	0.0764908426	0.0365991583	0.0278998796	0.026550567
P32664	NADH pyrophosphatase OS=Escherichia coli (strain K12) GN=nudC PE=1 SV=2	0	0	0	0	0	0	0	1	1.0468580544	1.0323208542	0.5600780783	0.1383856113	0.0987823714	0.0987823714	0.0543842973	0.0407160895	0.0409915891
P45799	ADP compounds hydrolase NudE OS=Escherichia coli (strain K12) GN=nudE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0215659332	1.0618263491	0.81382875	0.6025102904	0.5583668229	0.5583668229	0.3617746878	0.047210595	0.0342356057
Q93K97	ADP-ribose pyrophosphatase OS=Escherichia coli (strain K12) GN=nudF PE=1 SV=2	0	0	0	0	0	0	0	1	1.0005229419	0.9951440175	0.614293379	0.326649653	0.3126510547	0.3126510547	0.0849866293	0.0706231817	0.0634659256
P37128	GDP-mannose pyrophosphatase NudK OS=Escherichia coli (strain K12) GN=nudK PE=1 SV=2	0	0	0	0	0	0	0	1	1.0683558596	1.0532095293	0.4414437707	0.1289939396	0.0900106465	0.0900106465	0.0512681386	0.0412823263	0.0390576332
P0AFC3	NADH-quinone oxidoreductase subunit A OS=Escherichia coli (strain K12) GN=nuoA PE=3 SV=1	0	0	0	0	0	0	0	1	1.0483159467	1.0299571037	0.7262034968	0.4966410395	0.3726919937	0.3726919937	0.4760978699	0.4525399191	0.2365089654
P0AFC7	NADH-quinone oxidoreductase subunit B OS=Escherichia coli (strain K12) GN=nuoB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9602900491	0.9842748669	0.7295901994	0.4718354041	0.2098357694	0.2098357694	0.0446031009	0.0332639463	0.0283989737
P33599	NADH-quinone oxidoreductase subunit C/D OS=Escherichia coli (strain K12) GN=nuoC PE=1 SV=3	0	0	0	0	0	0	0	1	1.0097259661	0.9596305755	0.7304264881	0.4640727716	0.1946083691	0.1946083691	0.0394509968	0.0335623042	0.0297449906
P0AFD1	NADH-quinone oxidoreductase subunit E OS=Escherichia coli (strain K12) GN=nuoE PE=1 SV=1	0	0	0	0	0	0	0	1	1.1086930372	0.9164698872	0.7510568292	0.750502823	0.7510761387	0.7510761387	0.5350126569	0.4714642584	0.4663008056
P31979	NADH-quinone oxidoreductase subunit F OS=Escherichia coli (strain K12) GN=nuoF PE=1 SV=3	0	0	0	0	0	0	0	1	1.0695866677	1.0313782425	0.9044536571	0.7583720733	0.6949175026	0.6949175026	0.0591999219	0.0465240372	0.0440827628
P33602	NADH-quinone oxidoreductase subunit G OS=Escherichia coli (strain K12) GN=nuoG PE=1 SV=4	0	0	0	0	0	0	0	1	1.0990685091	1.0474385372	0.938077247	0.8159752469	0.7241219869	0.7241219869	0.07341253	0.0707169633	0.0675961891
P0AFD6	NADH-quinone oxidoreductase subunit I OS=Escherichia coli (strain K12) GN=nuoI PE=1 SV=1	0	0	0	0	0	0	0	1	0.95403255	1.0420033516	0.7917557305	0.4992655412	0.2119611531	0.2119611531	0.0657579748	0.0494866408	0.0477931814
P0AFE0	NADH-quinone oxidoreductase subunit J OS=Escherichia coli (strain K12) GN=nuoJ PE=1 SV=1	0	0	0	0	0	0	0	1	1.0562982816	1.0713166855	0.5831061317	0.2747718478	0.1889632949	0.1889632949	0.2705769969	0.2302756989	0.1139924511
P0AFE4	NADH-quinone oxidoreductase subunit K OS=Escherichia coli (strain K12) GN=nuoK PE=1 SV=1	0	0	0	0	0	0	0	1	1.0375823187	1.0130204482	0.5565309602	0.2332608248	0.1899638167	0.1899638167	0.1588989303	0.1300910187	0.0730801312
P33607	NADH-quinone oxidoreductase subunit L OS=Escherichia coli (strain K12) GN=nuoL PE=1 SV=2	0	0	0	0	0	0	0	1	1.0400202421	1.046316879	0.5400559654	0.2352691007	0.1741212729	0.1741212729	0.1904918359	0.1657004591	0.0677319843
P0AFF0	NADH-quinone oxidoreductase subunit N OS=Escherichia coli (strain K12) GN=nuoN PE=1 SV=2	0	0	0	0	0	0	0	1	1.0648059238	1.0654926153	0.6992980524	0.424072918	0.3461208761	0.3461208761	0.6105529007	0.5357589863	0.2077876658
P0AFF2	Nucleoside permease NupC OS=Escherichia coli (strain K12) GN=nupC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0155264316	1.0245784609	0.6923083406	0.4094530987	0.3161203262	0.3161203262	0.1502700387	0.1079179242	0.0749542183
P0AFF4	Nucleoside permease NupG OS=Escherichia coli (strain K12) GN=nupG PE=1 SV=1	0	0	0	0	0	0	0	1	1.0385312108	1.0479125958	0.6052243909	0.3160795376	0.2778313241	0.2778313241	0.0613639663	0.0425746351	0.0394784238
P0AFF6	Transcription termination/antitermination protein NusA OS=Escherichia coli (strain K12) GN=nusA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0915452325	1.092677225	0.5966608209	0.1160933566	0.0752756475	0.0752756475	0.0397829208	0.0377235914	0.0363449435
P0A780	N utilization substance protein B OS=Escherichia coli (strain K12) GN=nusB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9345081145	1.0450309341	0.6503778126	0.1558427713	0.0967090187	0.0967090187	0.0312968031	0.0283677731	0.0334223692
P0AFG0	Transcription termination/antitermination protein NusG OS=Escherichia coli (strain K12) GN=nusG PE=1 SV=2	0	0	0	0	0	0	0	1	1.0581751178	1.1135395097	0.8114140712	0.238687212	0.1051649616	0.1051649616	0.0525018789	0.0447398539	0.0443418371
P42641	GTPase ObgE/CgtA OS=Escherichia coli (strain K12) GN=obgE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0981376279	1.0461229193	0.4356431252	0.1131371006	0.0796768734	0.0796768734	0.0208282101	0.0226184027	0.0225613099
P0A910	Outer membrane protein A OS=Escherichia coli (strain K12) GN=ompA PE=1 SV=1	0	0	0	0	0	0	0	1	1.2370657601	0.9372971384	0.7874761121	0.6952991795	0.676229019	0.676229019	0.6352571047	0.5651048116	0.425961622
P06996	Outer membrane protein C OS=Escherichia coli (strain K12) GN=ompC PE=1 SV=1	0	0	0	0	0	0	0	1	1.1737228691	1.0791002749	0.8978057713	0.6739446557	0.6344270289	0.6344270289	0.5613984842	0.482293298	0.3700619581
P02931	Outer membrane protein F OS=Escherichia coli (strain K12) GN=ompF PE=1 SV=1	0	0	0	0	0	0	0	1	1.0309723162	1.1104471176	0.8554458481	0.6810154684	0.5744587362	0.5744587362	0.592002216	0.5327153273	0.3563878767
P0AA16	Transcriptional regulatory protein OmpR OS=Escherichia coli (strain K12) GN=ompR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0211104622	1.0325502893	0.6093628636	0.1661483262	0.0947616135	0.0947616135	0.0372930402	0.0288160192	0.0274021026
P09169	Protease 7 OS=Escherichia coli (strain K12) GN=ompT PE=1 SV=1	0	0	0	0	0	0	0	1	1.0573434122	1.079947261	0.8364942437	0.6152568394	0.4712096581	0.4712096581	0.6245092023	0.6330914865	0.5016927849
P0A915	Outer membrane protein W OS=Escherichia coli (strain K12) GN=ompW PE=1 SV=1	0	0	0	0	0	0	0	1	1.0478998288	1.0523196848	0.678696666	0.4123113016	0.3809278028	0.3809278028	0.3820315823	0.3644223301	0.2775680154
P0A917	Outer membrane protein X OS=Escherichia coli (strain K12) GN=ompX PE=1 SV=1	0	0	0	0	0	0	0	1	1.2334435255	0.998587594	0.6911129202	0.5703493162	0.6293038803	0.6293038803	0.5048602631	0.4806253081	0.3791557484
P75785	Phosphoethanolamine transferase OpgE OS=Escherichia coli (strain K12) GN=opgE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0436347382	1.0081846517	0.4920368431	0.144916748	0.0993104376	0.0993104376	0.0565400247	0.0482811172	0.048394441
P23843	Periplasmic oligopeptide-binding protein OS=Escherichia coli (strain K12) GN=oppA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0351836775	1.0733120015	0.9706866397	0.769214211	0.4698828877	0.4698828877	0.0473518112	0.0389731947	0.032398565
P0AFH2	Oligopeptide transport system permease protein OppB OS=Escherichia coli (strain K12) GN=oppB PE=1 SV=1	0	0	0	0	0	0	0	1	1.116732989	1.0699375432	0.7823395406	0.4438963707	0.2758363351	0.2758363351	0.1090136369	0.0977472433	0.0811229269
P0AFH6	Oligopeptide transport system permease protein OppC OS=Escherichia coli (strain K12) GN=oppC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0460636863	1.052238371	0.957768019	0.6286103958	0.4238973162	0.4238973162	0.1695441024	0.0983203958	0.0699068198
P76027	Oligopeptide transport ATP-binding protein OppD OS=Escherichia coli (strain K12) GN=oppD PE=3 SV=2	0	0	0	0	0	0	0	1	1.093214818	1.0435877515	0.7092436605	0.2211504871	0.1165015505	0.1165015505	0.0415908996	0.0288551794	0.0231329917
P77737	Oligopeptide transport ATP-binding protein OppF OS=Escherichia coli (strain K12) GN=oppF PE=3 SV=1	0	0	0	0	0	0	0	1	1.0680716603	1.0739618618	0.718032283	0.2623032695	0.139548338	0.139548338	0.0425014631	0.03443587	0.0302023772
P0A784	Oligoribonuclease OS=Escherichia coli (strain K12) GN=orn PE=1 SV=2	0	0	0	0	0	0	0	1	1.0367668832	1.0631748091	0.9470268333	0.786147449	0.7022353073	0.7022353073	0.0400627975	0.0417349047	0.0487375782
P0C0L2	Peroxiredoxin OsmC OS=Escherichia coli (strain K12) GN=osmC PE=1 SV=2	0	0	0	0	0	0	0	1	1.0704773301	1.0385536186	0.8260685941	0.9091991892	0.8932682053	0.8932682053	0.7408805596	0.2159095972	0.0545208544
P0ADB1	Osmotically-inducible putative lipoprotein OsmE OS=Escherichia coli (strain K12) GN=osmE PE=2 SV=1	0	0	0	0	0	0	0	1	1.280470122	1.0319971457	0.839274413	0.6505165908	0.8785657957	0.8785657957	1.0181508897	0.8931435471	0.8038968917
P0AFH8	Osmotically-inducible protein Y OS=Escherichia coli (strain K12) GN=osmY PE=1 SV=1	0	0	0	0	0	0	0	1	1.1955930896	0.9544303069	0.872011306	0.9099960885	0.8714131264	0.8714131264	1.0981517622	1.0619700583	0.9881118807
P31677	Trehalose-6-phosphate synthase OS=Escherichia coli (strain K12) GN=otsA PE=1 SV=3	0	0	0	0	0	0	0	1	1.0598386203	0.9419973989	0.4132592894	0.1357635955	0.0914123341	0.0914123341	0.0416805674	0.0361928288	0.0357203322
P0ACQ4	Hydrogen peroxide-inducible genes activator OS=Escherichia coli (strain K12) GN=oxyR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0802194874	0.9720693698	0.4609654238	0.1635605838	0.0912829597	0.0912829597	0.042890838	0.0405053658	0.0372093844
P77181	Phenylacetic acid degradation protein PaaY OS=Escherichia coli (strain K12) GN=paaY PE=3 SV=1	0	0	0	0	0	0	0	1	1.0450601372	1.0765155708	0.6184581934	0.3304433512	0.3094114218	0.3094114218	0.2860901554	0.2753158618	0.2298776179
P05041	Aminodeoxychorismate synthase component 1 OS=Escherichia coli (strain K12) GN=pabB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0704861213	0.9896101506	0.4410839092	0.1537558013	0.0874937792	0.0874937792	0.0429695163	0.0316939109	0.0305811273
P28305	Aminodeoxychorismate lyase OS=Escherichia coli (strain K12) GN=pabC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0561612351	1.0292630135	0.6046977683	0.2445606902	0.1348312759	0.1348312759	0.054368994	0.0362945232	0.0407114642
P0A912	Peptidoglycan-associated lipoprotein OS=Escherichia coli (strain K12) GN=pal PE=1 SV=1	0	0	0	0	0	0	0	1	1.2705579597	1.0068051548	0.8785695109	0.7252615262	0.9053896728	0.9053896728	1.1598380777	1.0376644084	0.8796277233
P31057	3-methyl-2-oxobutanoate hydroxymethyltransferase OS=Escherichia coli (strain K12) GN=panB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0029082619	1.0319186059	0.9021335556	0.6255629192	0.7053700766	0.7053700766	0.7591532969	0.6744209493	0.0407580507
P31663	Pantothenate synthetase OS=Escherichia coli (strain K12) GN=panC PE=1 SV=1	0	0	0	0	0	0	0	1	1.1604240825	1.0676166643	0.4498919012	0.1628844146	0.0963697642	0.0963697642	0.0294818099	0.0222449725	0.0159121591
P0A790	Aspartate 1-decarboxylase OS=Escherichia coli (strain K12) GN=panD PE=1 SV=1	0	0	0	0	0	0	0	1	1.1593760768	1.0335231408	0.7038854839	0.5832542434	0.5581586257	0.5581586257	0.6039668917	0.6180564763	0.5356705624
P0A9J4	2-dehydropantoate 2-reductase OS=Escherichia coli (strain K12) GN=panE PE=1 SV=1	0	0	0	0	0	0	0	1	1.022447658	1.0284015707	0.5144016492	0.181021771	0.1212803225	0.1212803225	0.0611946906	0.0527188111	0.0710603348
P16256	Sodium/pantothenate symporter OS=Escherichia coli (strain K12) GN=panF PE=1 SV=2	0	0	0	0	0	0	0	1	1.0585766182	1.0618656992	0.5475475181	0.2400740078	0.1756711158	0.1756711158	0.070806474	0.0544795058	0.0470060314
P37613	PanD regulatory factor OS=Escherichia coli (strain K12) GN=panZ PE=1 SV=1	0	0	0	0	0	0	0	1	0.9472749096	0.7526724252	0.3259850902	0.0883639375	0.0593340935	0.0593340935	0.0326963753	0.0278397694	0.0263399335
P0AFI2	DNA topoisomerase 4 subunit A OS=Escherichia coli (strain K12) GN=parC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0676022987	0.6915562373	0.3402798746	0.1439463108	0.082650379	0.082650379	0.0332006404	0.0298639213	0.028528595
P20083	DNA topoisomerase 4 subunit B OS=Escherichia coli (strain K12) GN=parE PE=1 SV=3	0	0	0	0	0	0	0	1	1.0608075974	0.9623152858	0.5636634722	0.1728830146	0.1075392645	0.1075392645	0.0505927991	0.0399567851	0.0416706092
P0AFI5	D-alanyl-D-alanine endopeptidase OS=Escherichia coli (strain K12) GN=pbpG PE=1 SV=2	0	0	0	0	0	0	0	1	0.9977916621	0.8379598104	0.3417713301	0.1281484895	0.0871703619	0.0871703619	0.0548265747	0.0461003072	0.0462715198
P22259	Phosphoenolpyruvate carboxykinase (ATP) OS=Escherichia coli (strain K12) GN=pckA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0808043489	1.1050342462	1.0134090958	0.6650758975	0.2866773865	0.2866773865	0.0306202382	0.0233815147	0.0237490401
P0A7A5	Protein-L-isoaspartate O-methyltransferase OS=Escherichia coli (strain K12) GN=pcm PE=1 SV=2	0	0	0	0	0	0	0	1	0.975956471	0.8100058796	0.3454378532	0.1203754026	0.0802400656	0.0802400656	0.0386445358	0.0279475992	0.0239506503
P0ABF1	Poly(A) polymerase I OS=Escherichia coli (strain K12) GN=pcnB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0832972658	1.0937705937	0.9614678619	0.2414494177	0.1114061913	0.1114061913	0.0427586471	0.0383861909	0.0380925938
P0ACL9	Pyruvate dehydrogenase complex repressor OS=Escherichia coli (strain K12) GN=pdhR PE=1 SV=1	0	0	0	0	0	0	0	1	0.991793678	0.9826004372	0.5329468263	0.1814973455	0.1080981821	0.1080981821	0.1003219264	0.1315175133	0.0933170734
P19624	4-hydroxythreonine-4-phosphate dehydrogenase OS=Escherichia coli (strain K12) GN=pdxA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1305067242	1.0549760267	0.5676983225	0.1442934752	0.1060735525	0.1060735525	0.046574871	0.033666763	0.032026553
P05459	Erythronate-4-phosphate dehydrogenase OS=Escherichia coli (strain K12) GN=pdxB PE=2 SV=2	0	0	0	0	0	0	0	1	1.0802995564	1.0592536637	0.6435814634	0.1834379309	0.1157538527	0.1157538527	0.0429735999	0.0325746618	0.0278509387
P0AFI7	Pyridoxine/pyridoxamine 5'-phosphate oxidase OS=Escherichia coli (strain K12) GN=pdxH PE=1 SV=2	0	0	0	0	0	0	0	1	1.0418580233	1.0361937609	0.804215395	0.5883189802	0.5056020987	0.5056020987	0.0533333959	0.0397513286	0.0399688571
P25906	Pyridoxine 4-dehydrogenase OS=Escherichia coli (strain K12) GN=pdxI PE=1 SV=1	0	0	0	0	0	0	0	1	1.0495654271	1.0451536686	0.4581017725	0.121388602	0.0869841221	0.0869841221	0.0479001909	0.0383335318	0.0365467926
P0A794	Pyridoxine 5'-phosphate synthase OS=Escherichia coli (strain K12) GN=pdxJ PE=1 SV=2	0	0	0	0	0	0	0	1	1.0816978424	1.0477169217	0.9325969778	0.2257604694	0.1405298087	0.1405298087	0.0582588991	0.0310329448	0.0276590877
P40191	Pyridoxine/pyridoxal/pyridoxamine kinase OS=Escherichia coli (strain K12) GN=pdxK PE=1 SV=2	0	0	0	0	0	0	0	1	1.0535316982	1.0805558529	0.8860563745	0.5659628331	0.5722538863	0.5722538863	0.0365779208	0.0245217933	0.0257249591
P77150	Pyridoxal kinase PdxY OS=Escherichia coli (strain K12) GN=pdxY PE=1 SV=3	0	0	0	0	0	0	0	1	1.0010817414	1.0711006028	0.8656090368	0.6119376564	0.6459942852	0.6459942852	0.5681985745	0.1033361582	0.0469706561
P68767	Cytosol aminopeptidase OS=Escherichia coli (strain K12) GN=pepA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1123298094	1.060989787	0.9929092804	0.8405572857	0.7999965312	0.7999965312	0.3763811185	0.0380880644	0.0346668904
P37095	Peptidase B OS=Escherichia coli (strain K12) GN=pepB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0905820615	1.1144788559	0.8875098824	0.3190654291	0.1708203906	0.1708203906	0.0423744349	0.0312365783	0.0316750954
P15288	Cytosol non-specific dipeptidase OS=Escherichia coli (strain K12) GN=pepD PE=1 SV=3	0	0	0	0	0	0	0	1	1.1014202416	1.0932134793	0.8633062573	0.2630178873	0.1568698734	0.1568698734	0.0307841351	0.0222046158	0.0257953563
P0A7C6	Peptidase E OS=Escherichia coli (strain K12) GN=pepE PE=3 SV=1	0	0	0	0	0	0	0	1	1.0873379483	1.0513394859	0.5661400935	0.2066072773	0.1179076645	0.1179076645	0.0486406667	0.0353911893	0.0358375876
P04825	Aminopeptidase N OS=Escherichia coli (strain K12) GN=pepN PE=1 SV=2	0	0	0	0	0	0	0	1	1.0765614787	1.0310275545	0.4948169342	0.1291927602	0.0734733481	0.0734733481	0.0307854562	0.0245962356	0.0218756545
P15034	Xaa-Pro aminopeptidase OS=Escherichia coli (strain K12) GN=pepP PE=1 SV=2	0	0	0	0	0	0	0	1	1.1010939301	1.0746775781	0.9206350492	0.3611000606	0.140533504	0.140533504	0.0566153263	0.051994568	0.0658754306
P21165	Xaa-Pro dipeptidase OS=Escherichia coli (strain K12) GN=pepQ PE=1 SV=2	0	0	0	0	0	0	0	1	1.058882224	1.044231533	0.9370596416	0.6991994812	0.6082307597	0.6082307597	0.0562339284	0.0439771064	0.0430952329
P29745	Peptidase T OS=Escherichia coli (strain K12) GN=pepT PE=1 SV=2	0	0	0	0	0	0	0	1	1.106932511	1.0780238978	0.8941004598	0.3467201784	0.1139495081	0.1139495081	0.0431326516	0.0345808916	0.0347836286
