Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T59	T63	T69	T75	T81	T87
P77766	5'-3' exoribonuclease OS=Escherichia coli (strain K12) GN=yciV PE=1 SV=1	0	0	0	0	0	0	0	1	1.0386938649	0.9944063363	0.6426344965	0.3228088873	0.2471354935	0.2471354935	0.2185196708	0.1722666104	0.1122312461
P0A8R7	UPF0283 membrane protein YcjF OS=Escherichia coli (strain K12) GN=ycjF PE=1 SV=1	0	0	0	0	0	0	0	1	1.0278106812	1.0329323425	0.6684110816	0.4323182454	0.390438709	0.390438709	0.0929647964	0.0538341272	0.0384464837
P51981	L-Ala-D/L-Glu epimerase OS=Escherichia coli (strain K12) GN=ycjG PE=1 SV=2	0	0	0	0	0	0	0	1	1.0077486432	1.0287350139	0.5830758849	0.1996169267	0.1151157782	0.1151157782	0.0736920156	0.0601056528	0.0583292852
P76046	Uncharacterized protein YcjX OS=Escherichia coli (strain K12) GN=ycjX PE=1 SV=1	0	0	0	0	0	0	0	1	1.0564019943	1.0551280296	0.6074347953	0.2189890576	0.1363743271	0.1363743271	0.0622007706	0.0500869809	0.0462512373
P52647	Probable pyruvate-flavodoxin oxidoreductase OS=Escherichia coli (strain K12) GN=ydbK PE=3 SV=2	0	0	0	0	0	0	0	1	1.0790463722	0.9944881794	0.5035385704	0.1691971774	0.107337399	0.107337399	0.0446931024	0.0329778151	0.0331136215
P76076	Uncharacterized protein YdbL OS=Escherichia coli (strain K12) GN=ydbL PE=3 SV=2	0	0	0	0	0	0	0	1	1.3508851704	0.9384297816	0.6617138405	0.4115940977	0.7618069183	0.7618069183	0.6096016865	0.5895007265	0.5259121218
P0ACW6	Uncharacterized protein YdcH OS=Escherichia coli (strain K12) GN=ydcH PE=4 SV=2	0	0	0	0	0	0	0	1	0.8807395013	0.724411741	0.4415692038	0.3888007611	0.455110035	0.455110035	0.5071624153	0.5475823782	0.4922958641
P76097	Uncharacterized protein YdcJ OS=Escherichia coli (strain K12) GN=ydcJ PE=4 SV=1	0	0	0	0	0	0	0	1	1.07380485	1.0047084519	0.5030193484	0.1506210022	0.1128098727	0.1128098727	0.0628736743	0.0534650089	0.0508324791
P64451	Uncharacterized lipoprotein YdcL OS=Escherichia coli (strain K12) GN=ydcL PE=3 SV=1	0	0	0	0	0	0	0	1	1.1841974292	1.010476382	0.8130851537	0.4103079722	0.4093063996	0.4093063996	0.3937012936	0.3900938872	0.3633390551
P76104	Uncharacterized protease YdcP OS=Escherichia coli (strain K12) GN=ydcP PE=1 SV=2	0	0	0	0	0	0	0	1	0.9150999198	0.6844316725	0.3270668776	0.1183383815	0.0801135206	0.0801135206	0.0348439805	0.0250507344	0.0229681831
P76108	Putative ABC transporter periplasmic-binding protein YdcS OS=Escherichia coli (strain K12) GN=ydcS PE=3 SV=1	0	0	0	0	0	0	0	1	1.0792505362	0.9535844684	0.8011526931	0.6205941119	0.649246372	0.649246372	0.0435281252	0.0409429819	0.03950629
P64455	Uncharacterized protein YdcY OS=Escherichia coli (strain K12) GN=ydcY PE=1 SV=1	0	0	0	0	0	0	0	1	0.9481713683	1.0457722956	0.7906117999	0.567274673	0.3623985107	0.3623985107	0.5111378176	0.4873553478	0.4639965369
P37757	Uncharacterized isomerase YddE OS=Escherichia coli (strain K12) GN=yddE PE=1 SV=2	0	0	0	0	0	0	0	1	1.0343813056	1.0287650406	0.4513641591	0.1208920992	0.0821922949	0.0821922949	0.0473424824	0.0366963187	0.0363589125
P31130	Uncharacterized protein YdeI OS=Escherichia coli (strain K12) GN=ydeI PE=3 SV=1	0	0	0	0	0	0	0	1	1.2563151204	1.0311360575	0.8312772671	0.619272072	0.7270199548	0.7270199548	0.675162765	0.6870491286	0.6383805239
P31131	Protein YdeJ OS=Escherichia coli (strain K12) GN=ydeJ PE=3 SV=1	0	0	0	0	0	0	0	1	1.0371712377	1.0627274733	0.5716767049	0.2933149697	0.263444242	0.263444242	0.1120673745	0.0365783986	0.0369932726
P39831	NADP-dependent 3-hydroxy acid dehydrogenase YdfG OS=Escherichia coli (strain K12) GN=ydfG PE=1 SV=2	0	0	0	0	0	0	0	1	1.008629689	1.0543469275	0.5418555697	0.1338009731	0.0861505679	0.0861505679	0.0373852069	0.0327040889	0.0314218969
P64463	Putative selenoprotein YdfZ OS=Escherichia coli (strain K12) GN=ydfZ PE=1 SV=1	0	0	0	0	0	0	0	1	1.2288263967	0.9868735834	0.6469062598	0.4384514969	0.6635313492	0.6635313492	0.7100123965	0.6663328044	0.629069215
P77804	Protein YdgA OS=Escherichia coli (strain K12) GN=ydgA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1050869976	1.0710679572	0.9931635447	0.8011833016	0.4982013379	0.4982013379	0.0746432406	0.0533115235	0.0464992781
P76177	Protein YdgH OS=Escherichia coli (strain K12) GN=ydgH PE=1 SV=1	0	0	0	0	0	0	0	1	1.0802121214	1.0373169331	0.8551648341	0.4409807256	0.2366708944	0.2366708944	0.205407611	0.270467839	0.3133003239
P77376	Uncharacterized oxidoreductase YdgJ OS=Escherichia coli (strain K12) GN=ydgJ PE=3 SV=2	0	0	0	0	0	0	0	1	1.0387412218	1.0266073566	0.5530698246	0.1778692161	0.129057653	0.129057653	0.0843947263	0.074762363	0.0678512941
P37597	Inner membrane transport protein YdhC OS=Escherichia coli (strain K12) GN=ydhC PE=1 SV=3	0	0	0	0	0	0	0	1	1.0372544032	1.0360559578	0.4755062363	0.1565876101	0.1235278843	0.1235278843	0.0706061685	0.0397747183	0.038627098
P76187	Oxidoreductase YdhF OS=Escherichia coli (strain K12) GN=ydhF PE=1 SV=2	0	0	0	0	0	0	0	1	1.0123811907	1.0116452231	0.8332277704	0.6666495774	0.5664761753	0.5664761753	0.0325061551	0.0270596454	0.0284763323
P77552	Uncharacterized protein YdhQ OS=Escherichia coli (strain K12) GN=ydhQ PE=4 SV=1	0	0	0	0	0	0	0	1	1.100916269	1.1193164703	0.8935465656	0.5428469218	0.2785389073	0.2785389073	0.0808233103	0.06792098	0.0557698917
P0ACX3	Putative monooxygenase YdhR OS=Escherichia coli (strain K12) GN=ydhR PE=1 SV=1	0	0	0	0	0	0	0	1	1.2927633225	1.0044529512	0.7379542956	0.6977804107	0.7143796667	0.7143796667	0.2534404273	0.2031816792	0.1892260723
P77148	Uncharacterized protein YdhS OS=Escherichia coli (strain K12) GN=ydhS PE=4 SV=1	0	0	0	0	0	0	0	1	1.0472110844	1.0251560879	0.4603412311	0.1473974022	0.1126913113	0.1126913113	0.0450062265	0.0365282563	0.0351653274
P77748	Uncharacterized protein YdiJ OS=Escherichia coli (strain K12) GN=ydiJ PE=4 SV=1	0	0	0	0	0	0	0	1	1.087286953	1.0159256365	0.7574366987	0.4549561078	0.2532429713	0.2532429713	0.0756793861	0.0566952535	0.05073241
P0AFS7	UPF0118 inner membrane protein YdiK OS=Escherichia coli (strain K12) GN=ydiK PE=1 SV=1	0	0	0	0	0	0	0	1	1.035639171	1.0457745611	0.4794532319	0.1707009718	0.1356103677	0.1356103677	0.0832814824	0.0535433077	0.0386834403
P77649	UPF0061 protein YdiU OS=Escherichia coli (strain K12) GN=ydiU PE=3 SV=1	0	0	0	0	0	0	0	1	1.0422098155	0.8880961064	0.4327258098	0.1442644315	0.0870196707	0.0870196707	0.0410258244	0.029109964	0.0300825526
P76206	Uncharacterized protein YdiY OS=Escherichia coli (strain K12) GN=ydiY PE=3 SV=1	0	0	0	0	0	0	0	1	1.0457009903	1.0047598122	0.6654795556	0.3840441567	0.3557241629	0.3557241629	0.2982887963	0.2198501576	0.2139946884
P0ACY1	Putative NAD(P)H nitroreductase YdjA OS=Escherichia coli (strain K12) GN=ydjA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0258778623	0.9969799354	0.4948165961	0.1467810092	0.0883202102	0.0883202102	0.027471201	0.0237840733	0.0238596038
P77721	Uncharacterized HTH-type transcriptional regulator YdjF OS=Escherichia coli (strain K12) GN=ydjF PE=4 SV=1	0	0	0	0	0	0	0	1	1.0080155992	1.0904023471	0.7485907698	0.5023482339	0.4463674163	0.4463674163	0.1805235796	0.0389650058	0.0393147473
P77529	L-cystine transporter YdjN OS=Escherichia coli (strain K12) GN=ydjN PE=3 SV=1	0	0	0	0	0	0	0	1	1.0673993317	1.0561331232	0.7097454519	0.449198408	0.4031019494	0.4031019494	0.2331983268	0.0995120787	0.0609528395
P76220	Uncharacterized protein YdjY OS=Escherichia coli (strain K12) GN=ydjY PE=3 SV=2	0	0	0	0	0	0	0	1	1.0514885423	1.0080317626	0.5767134359	0.2503198902	0.2319398427	0.2319398427	0.1888104503	0.1597943127	0.1320997698
P39173	Putative glucose-6-phosphate 1-epimerase OS=Escherichia coli (strain K12) GN=yeaD PE=1 SV=2	0	0	0	0	0	0	0	1	0.9672802101	1.022130097	0.7950199069	0.2235711118	0.0797548441	0.0797548441	0.0306862151	0.0254183587	0.0259456469
P76234	Uncharacterized protein YeaE OS=Escherichia coli (strain K12) GN=yeaE PE=4 SV=1	0	0	0	0	0	0	0	1	1.0361329823	1.0150239202	0.449251644	0.1309208914	0.0974375748	0.0974375748	0.0629369815	0.0470829933	0.0460466398
P0ACY3	Uncharacterized protein YeaG OS=Escherichia coli (strain K12) GN=yeaG PE=3 SV=1	0	0	0	0	0	0	0	1	1.0189422845	0.753501282	0.2790333339	0.0835539535	0.0531375426	0.0531375426	0.0228825383	0.0181851203	0.0183241666
P76237	Putative diguanylate cyclase YeaJ OS=Escherichia coli (strain K12) GN=yeaJ PE=1 SV=2	0	0	0	0	0	0	0	1	1.0294087108	1.0430224817	0.4943193682	0.1853070967	0.1209032195	0.1209032195	0.0515200018	0.0482747867	0.0406230113
P64483	Uncharacterized protein YeaK OS=Escherichia coli (strain K12) GN=yeaK PE=4 SV=1	0	0	0	0	0	0	0	1	0.9758628724	0.9167403099	0.4448679151	0.2065551601	0.1309569682	0.1309569682	0.0616432311	0.0438366247	0.0499539481
P76243	Uncharacterized protein YeaO OS=Escherichia coli (strain K12) GN=yeaO PE=4 SV=2	0	0	0	0	0	0	0	1	1.034466834	0.9037654921	0.6624483213	0.3636332427	0.2607626116	0.2607626116	0.2657672995	0.2685760695	0.2905286622
P0AA91	Uncharacterized lipoprotein YeaY OS=Escherichia coli (strain K12) GN=yeaY PE=3 SV=1	0	0	0	0	0	0	0	1	1.1578292348	1.0613819494	0.7259543069	0.3543315622	0.3478507794	0.3478507794	0.2853433411	0.2463829632	0.1844777762
P0A8A0	Probable transcriptional regulatory protein YebC OS=Escherichia coli (strain K12) GN=yebC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0728181239	1.1012703536	0.8598795134	0.4653375449	0.3039180718	0.3039180718	0.3554983039	0.45416937	0.5017357871
P33219	Protein YebF OS=Escherichia coli (strain K12) GN=yebF PE=1 SV=2	0	0	0	0	0	0	0	1	1.2009193842	1.0180624858	0.6104625826	0.4130733357	0.5264997937	0.5264997937	0.5400463658	0.5175080556	0.5099932354
P0ACY9	Uncharacterized protein YebG OS=Escherichia coli (strain K12) GN=yebG PE=4 SV=1	0	0	0	0	0	0	0	1	1.5843928241	0.9588498932	0.771191439	0.60658643	0.7634233156	0.7634233156	0.8397502747	0.8498838627	0.7586473333
P64499	Uncharacterized protein YebO OS=Escherichia coli (strain K12) GN=yebO PE=4 SV=1	0	0	0	0	0	0	0	1	1.1411970994	1.1839779578	0.6804250465	0.5557261417	0.5660729691	0.5660729691	0.616984339	0.668839414	0.6106356476
P76272	Uncharacterized protein YebT OS=Escherichia coli (strain K12) GN=yebT PE=3 SV=2	0	0	0	0	0	0	0	1	1.0563262146	1.0080195598	0.6545300376	0.3906308918	0.2803636347	0.2803636347	0.0934470391	0.0767619848	0.0709612536
P64503	Uncharacterized protein YebV OS=Escherichia coli (strain K12) GN=yebV PE=1 SV=1	0	0	0	0	0	0	0	1	1.048232186	1.0314532036	0.4891810594	0.1708942187	0.1254645692	0.1254645692	0.1009765589	0.1027659671	0.0728885883
P64506	Uncharacterized protein YebY OS=Escherichia coli (strain K12) GN=yebY PE=3 SV=1	0	0	0	0	0	0	0	1	1.279968286	0.9929339091	0.6456976955	0.5197327265	0.9214174936	0.9214174936	1.0630002552	0.9895009957	0.8993802526
P0AD05	Uncharacterized protein YecA OS=Escherichia coli (strain K12) GN=yecA PE=4 SV=1	0	0	0	0	0	0	0	1	1.0354181788	1.0137879627	0.4525552505	0.136582684	0.0859535822	0.0859535822	0.0513198272	0.0346376474	0.0384079115
P0ADI7	Isochorismatase family protein YecD OS=Escherichia coli (strain K12) GN=yecD PE=1 SV=2	0	0	0	0	0	0	0	1	1.106178553	1.0770672672	0.821890621	0.6248391134	0.4360957249	0.4360957249	0.0488000997	0.0382705216	0.0386500737
P52007	Protein YecM OS=Escherichia coli (strain K12) GN=yecM PE=1 SV=3	0	0	0	0	0	0	0	1	1.0110600191	1.0432419593	0.5175158096	0.185327706	0.0912046618	0.0912046618	0.0529615607	0.0405505741	0.0365636223
P0AFT2	L-cystine transport system permease protein YecS OS=Escherichia coli (strain K12) GN=yecS PE=1 SV=1	0	0	0	0	0	0	0	1	1.0648711666	1.0274447548	0.6629602218	0.3671850452	0.4179330302	0.4179330302	0.282938935	0.0858930311	0.0760340914
P31063	Uncharacterized lipoprotein YedD OS=Escherichia coli (strain K12) GN=yedD PE=3 SV=1	0	0	0	0	0	0	0	1	1.1891722399	1.0135196116	0.8008181242	0.564704912	0.5914626761	0.5914626761	0.6398098022	0.6880060359	0.6754036999
P31064	UPF0394 inner membrane protein YedE OS=Escherichia coli (strain K12) GN=yedE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0108590663	1.0326427999	0.4785766931	0.194541937	0.128618629	0.128618629	0.0864094433	0.0773219048	0.0534793723
P46125	Inner membrane protein YedI OS=Escherichia coli (strain K12) GN=yedI PE=1 SV=2	0	0	0	0	0	0	0	1	1.0517216371	1.0283360278	0.5525412383	0.2655679558	0.2165440882	0.2165440882	0.1470286733	0.0850785309	0.0612612458
P76329	Mannosyl-3-phosphoglycerate phosphatase OS=Escherichia coli (strain K12) GN=yedP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0040796254	1.0389078281	0.6447793202	0.1913411599	0.1078421588	0.1078421588	0.0445078509	0.0352573043	0.0344338258
P76335	Putative outer membrane protein YedS OS=Escherichia coli (strain K12) GN=yedS PE=5 SV=3	0	0	0	0	0	0	0	1	1.0322997034	1.1606428791	0.6361282546	0.3710636521	0.3895809308	0.3895809308	0.1943018344	0.140014879	0.102441875
P0A8A2	Probable transcriptional regulatory protein YeeN OS=Escherichia coli (strain K12) GN=yeeN PE=3 SV=1	0	0	0	0	0	0	0	1	1.0555940359	1.0562968079	0.6311157217	0.1566413336	0.0762951328	0.0762951328	0.0314325708	0.0277156534	0.0198209119
P0A8M6	UPF0265 protein YeeX OS=Escherichia coli (strain K12) GN=yeeX PE=1 SV=1	0	0	0	0	0	0	0	1	0.9294964319	0.9640070558	0.7805151859	0.5847256448	0.4971439659	0.4971439659	0.4684352608	0.4978412598	0.4760203346
P0AD12	Protein YeeZ OS=Escherichia coli (strain K12) GN=yeeZ PE=1 SV=1	0	0	0	0	0	0	0	1	0.9824309078	0.9414174749	0.4435767976	0.1574786338	0.1023527046	0.1023527046	0.0462024346	0.0397769778	0.0409070381
P76389	UPF0053 protein YegH OS=Escherichia coli (strain K12) GN=yegH PE=3 SV=2	0	0	0	0	0	0	0	1	1.0241150138	1.0431639968	0.6290343481	0.2268701735	0.1585692097	0.1585692097	0.0950177221	0.0732016193	0.0636379073
P76402	UPF0339 protein YegP OS=Escherichia coli (strain K12) GN=yegP PE=1 SV=2	0	0	0	0	0	0	0	1	1.0891699655	1.0203152135	0.8219029358	0.481738732	0.4333494125	0.4333494125	0.4522670305	0.5138202137	0.5639199014
P76403	Uncharacterized protease YegQ OS=Escherichia coli (strain K12) GN=yegQ PE=3 SV=1	0	0	0	0	0	0	0	1	1.0300334812	1.0434569335	0.4814259236	0.1816738348	0.10868387	0.10868387	0.0317007351	0.0252046501	0.0300098397
P76418	Uncharacterized protein YegU OS=Escherichia coli (strain K12) GN=yegU PE=3 SV=1	0	0	0	0	0	0	0	1	1.0471575309	1.1475642937	0.5682586853	0.2656969823	0.1775488363	0.1775488363	0.0489860427	0.0389558252	0.0422197905
P33343	Uncharacterized fimbrial-like protein YehD OS=Escherichia coli (strain K12) GN=yehD PE=2 SV=1	0	0	0	0	0	0	0	1	1.0904793554	1.0503881547	0.599366554	0.3238377671	0.2761518685	0.2761518685	0.2173683978	0.2095598229	0.2255614773
P33355	Uncharacterized protein YehS OS=Escherichia coli (strain K12) GN=yehS PE=4 SV=1	0	0	0	0	0	0	0	1	0.8357345712	0.9214225955	0.5607370669	0.1199928453	0.0695659239	0.0695659239	0.0352093437	0.031526412	0.0330012077
P33362	Glycine betaine-binding protein YehZ OS=Escherichia coli (strain K12) GN=yehZ PE=1 SV=1	0	0	0	0	0	0	0	1	1.2649904507	0.9710459703	0.7839077192	0.5722833638	0.3967267332	0.3967267332	0.2438773139	0.2802051603	0.3106706413
P0ACR4	Uncharacterized HTH-type transcriptional regulator YeiE OS=Escherichia coli (strain K12) GN=yeiE PE=4 SV=1	0	0	0	0	0	0	0	1	1.0333629858	1.0343755449	0.4861669727	0.1564894823	0.1116664684	0.1116664684	0.046486622	0.0349995042	0.0346776995
P33018	S-formylglutathione hydrolase YeiG OS=Escherichia coli (strain K12) GN=yeiG PE=1 SV=1	0	0	0	0	0	0	0	1	1.0581685226	0.9928673985	0.5022900266	0.1506014661	0.1047240891	0.1047240891	0.0414100413	0.0320979382	0.0345432981
P0A6N8	Elongation factor P-like protein OS=Escherichia coli (strain K12) GN=yeiP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0068017406	0.9718893328	0.3121619642	0.0852249347	0.0542155796	0.0542155796	0.0282116833	0.025836707	0.0262192549
P33030	Zinc-binding GTPase YeiR OS=Escherichia coli (strain K12) GN=yeiR PE=1 SV=2	0	0	0	0	0	0	0	1	1.0203684141	1.0212671167	0.4665368681	0.1879259652	0.131381356	0.131381356	0.0630063671	0.0586549879	0.0584338239
P33913	Uncharacterized protein YejA OS=Escherichia coli (strain K12) GN=yejA PE=3 SV=3	0	0	0	0	0	0	0	1	0.9966576917	1.008894193	0.477503501	0.1449258693	0.1005233122	0.1005233122	0.0564350553	0.0428625377	0.0449025388
P0AD21	Uncharacterized protein YejG OS=Escherichia coli (strain K12) GN=yejG PE=1 SV=1	0	0	0	0	0	0	0	1	1.0946339151	1.0216408246	0.4995644012	0.1636870286	0.1104383918	0.1104383918	0.0557867506	0.057987258	0.0514583242
P33920	Nucleoid-associated protein YejK OS=Escherichia coli (strain K12) GN=yejK PE=1 SV=3	0	0	0	0	0	0	0	1	1.0035529604	1.029824901	0.5211612538	0.1635470178	0.1069335838	0.1069335838	0.0448266076	0.0383091228	0.040882406
P0AD24	UPF0352 protein YejL OS=Escherichia coli (strain K12) GN=yejL PE=1 SV=1	0	0	0	0	0	0	0	1	1.3875967689	1.0406752608	0.5950551446	0.2391243861	0.417478037	0.417478037	0.6999755379	0.8095696148	0.3897604832
P77808	NMN amidohydrolase-like protein YfaY OS=Escherichia coli (strain K12) GN=yfaY PE=3 SV=1	0	0	0	0	0	0	0	1	1.0501040663	1.0439636774	0.7915498816	0.3969314147	0.1636261335	0.1636261335	0.0837981265	0.0671299095	0.0575144961
P76471	Outer membrane protein YfaZ OS=Escherichia coli (strain K12) GN=yfaZ PE=3 SV=2	0	0	0	0	0	0	0	1	1.2218055689	0.9831502996	0.6349573947	0.3519052432	0.4109745633	0.4109745633	0.5917784397	0.5958810899	0.5393227469
P76491	5'-deoxynucleotidase YfbR OS=Escherichia coli (strain K12) GN=yfbR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0419157422	1.0495054876	0.5641456187	0.2964902746	0.2361095035	0.2361095035	0.0604485592	0.0408850164	0.02977297
P0A8W8	UPF0304 protein YfbU OS=Escherichia coli (strain K12) GN=yfbU PE=1 SV=1	0	0	0	0	0	0	0	1	0.9801029009	0.9507175569	0.8361722816	0.6872856224	0.4868776019	0.4868776019	0.0524464234	0.0401452497	0.0388470693
P65556	Uncharacterized Nudix hydrolase YfcD OS=Escherichia coli (strain K12) GN=yfcD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0839049663	1.0737610322	0.6054907387	0.1860648512	0.1107609702	0.1107609702	0.0540295043	0.0516900887	0.051651217
P67095	Phosphodiesterase YfcE OS=Escherichia coli (strain K12) GN=yfcE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0862828949	0.996441292	0.8250788446	0.49525175	0.3776437103	0.3776437103	0.4144931193	0.3857706066	0.3173750745
P77526	Disulfide-bond oxidoreductase YfcG OS=Escherichia coli (strain K12) GN=yfcG PE=1 SV=1	0	0	0	0	0	0	0	1	1.0240153649	1.025011071	0.5741053855	0.2398952724	0.1661906565	0.1661906565	0.0525212946	0.037495788	0.0354078017
P77775	Epimerase family protein YfcH OS=Escherichia coli (strain K12) GN=yfcH PE=3 SV=1	0	0	0	0	0	0	0	1	1.1215621661	1.0283409197	0.5110467823	0.1858730826	0.1311926914	0.1311926914	0.0820072989	0.0698282275	0.0688209899
P64540	Uncharacterized protein YfcL OS=Escherichia coli (strain K12) GN=yfcL PE=4 SV=1	0	0	0	0	0	0	0	1	1.6053313087	1.0402342892	0.5800163601	0.2714201317	0.1847669248	0.1847669248	0.1141116299	0.128287024	0.1143903449
P0A8B2	UPF0115 protein YfcN OS=Escherichia coli (strain K12) GN=yfcN PE=3 SV=1	0	0	0	0	0	0	0	1	1.0678537831	0.9934618473	0.4326668126	0.1302562072	0.0957166124	0.0957166124	0.0448580532	0.0406052666	0.0373288165
P0AD33	UPF0381 protein YfcZ OS=Escherichia coli (strain K12) GN=yfcZ PE=3 SV=1	0	0	0	0	0	0	0	1	1.1207683084	1.0470455181	0.5813681006	0.2912743017	0.1983495062	0.1983495062	0.093557335	0.0827472019	0.0752129896
P77293	Prophage bactoprenol glucosyl transferase homolog OS=Escherichia coli (strain K12) GN=yfdH PE=1 SV=1	0	0	0	0	0	0	0	1	1.1193247932	1.0779075674	0.8662551716	0.2572572026	0.1088460669	0.1088460669	0.0372301469	0.0288733268	0.0270821373
P76507	Uncharacterized protein YfdI OS=Escherichia coli (strain K12) GN=yfdI PE=4 SV=1	0	0	0	0	0	0	0	1	1.0758516869	1.0318981881	0.6844651944	0.317825321	0.1980423993	0.1980423993	0.0933558388	0.0739819806	0.0675282464
P27238	Uncharacterized protein YfeD OS=Escherichia coli (strain K12) GN=yfeD PE=4 SV=3	0	0	0	0	0	0	0	1	1.0047783765	0.9745194729	0.458628478	0.1389122457	0.0967502539	0.0967502539	0.0760822422	0.0657292534	0.0632450406
P76536	Probable deferrochelatase/peroxidase YfeX OS=Escherichia coli (strain K12) GN=yfeX PE=1 SV=2	0	0	0	0	0	0	0	1	0.9584260615	1.0597827933	0.8284496162	0.1133152751	0.0625810095	0.0625810095	0.0231911273	0.0205004524	0.0169892611
P76537	Uncharacterized protein YfeY OS=Escherichia coli (strain K12) GN=yfeY PE=1 SV=1	0	0	0	0	0	0	0	1	1.0408143266	1.0128643127	0.7874356657	0.5777270692	0.5936311481	0.5936311481	0.5602346394	0.5674083454	0.5465771026
P24178	Protein YffB OS=Escherichia coli (strain K12) GN=yffB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0334782626	0.9936524805	0.8217073241	0.5064642433	0.3053622107	0.3053622107	0.2929357193	0.2861044809	0.2667682039
P76550	Uncharacterized protein YffS OS=Escherichia coli (strain K12) GN=yffS PE=4 SV=2	0	0	0	0	0	0	0	1	0.9981758958	0.9646873309	0.5944985368	0.4016250498	0.3443955682	0.3443955682	0.3041245425	0.2980407613	0.2926686263
P76569	Uncharacterized protein YfgD OS=Escherichia coli (strain K12) GN=yfgD PE=1 SV=1	0	0	0	0	0	0	0	1	1.3217444267	0.9196787795	0.7508755534	0.5309025723	0.5878642582	0.5878642582	0.4926530874	0.5331734326	0.4812780923
P76575	Uncharacterized protein YfgJ OS=Escherichia coli (strain K12) GN=yfgJ PE=1 SV=2	0	0	0	0	0	0	0	1	1.1240255228	1.0465039558	0.8294702261	0.7224070628	0.7451075145	0.7451075145	0.6882576662	0.70371145	0.6429292214
P76576	UPF0070 protein YfgM OS=Escherichia coli (strain K12) GN=yfgM PE=3 SV=1	0	0	0	0	0	0	0	1	1.3968995482	0.8718137333	0.8081935013	0.495005231	0.254149255	0.254149255	0.1577376669	0.1743762666	0.1692212934
P52102	Uncharacterized ferredoxin-like protein YfhL OS=Escherichia coli (strain K12) GN=yfhL PE=1 SV=1	0	0	0	0	0	0	0	1	1.0528890911	1.023429625	0.5080597744	0.2026611484	0.1978382891	0.1978382891	0.1840700678	0.1587927095	0.1723742587
P76578	Uncharacterized lipoprotein YfhM OS=Escherichia coli (strain K12) GN=yfhM PE=1 SV=1	0	0	0	0	0	0	0	1	1.0591085271	1.0015279756	0.6935156873	0.4297329098	0.2815477791	0.2815477791	0.0850534844	0.0755425725	0.0716786768
P31825	tRNA1(Val) (adenine(37)-N6)-methyltransferase OS=Escherichia coli (strain K12) GN=yfiC PE=1 SV=2	0	0	0	0	0	0	0	1	1.0322468401	1.035601787	0.460208542	0.1333532812	0.0959561927	0.0959561927	0.0586479802	0.0413164483	0.0425740194
P0AGJ5	Uncharacterized tRNA/rRNA methyltransferase YfiF OS=Escherichia coli (strain K12) GN=yfiF PE=3 SV=1	0	0	0	0	0	0	0	1	1.069722035	1.1008686616	0.6314813798	0.1823765806	0.1054981711	0.1054981711	0.0373522558	0.032940608	0.0345756617
P33644	Polyphenol oxidase OS=Escherichia coli (strain K12) GN=yfiH PE=1 SV=1	0	0	0	0	0	0	0	1	1.086707138	1.0090101994	0.794517013	0.5786940728	0.4354795011	0.4354795011	0.0802989342	0.0592701973	0.0503584868
P0ADQ7	Uncharacterized protein YgaM OS=Escherichia coli (strain K12) GN=ygaM PE=1 SV=2	0	0	0	0	0	0	0	1	1.1176842348	0.9802783731	0.7477796396	0.5613751234	0.6924563056	0.6924563056	0.6700742104	0.6715628349	0.6220253543
P0ADE6	Uncharacterized protein YgaU OS=Escherichia coli (strain K12) GN=ygaU PE=1 SV=2	0	0	0	0	0	0	0	1	1.2403123389	1.0171000405	0.8909917212	0.8328079144	0.8052593572	0.8052593572	0.9843195765	1.0196824034	0.9297703953
P65292	Uncharacterized lipoprotein YgdI OS=Escherichia coli (strain K12) GN=ygdI PE=3 SV=1	0	0	0	0	0	0	0	1	1.0895023415	1.0004310619	0.6339848297	0.3249965222	0.2874402079	0.2874402079	0.30684856	0.3641713079	0.339976981
P03813	Putative racemase YgeA OS=Escherichia coli (strain K12) GN=ygeA PE=3 SV=1	0	0	0	0	0	0	0	1	1.0203123581	1.0140547636	0.5619292971	0.2267227131	0.1210905958	0.1210905958	0.0487929874	0.0368042351	0.0377619652
Q46798	Uncharacterized lipoprotein YgeR OS=Escherichia coli (strain K12) GN=ygeR PE=3 SV=2	0	0	0	0	0	0	0	1	1.1168148457	0.9869283106	0.6101799552	0.2795353999	0.255702154	0.255702154	0.1820940273	0.1699301381	0.1511542806
P65807	Uncharacterized protein YgeY OS=Escherichia coli (strain K12) GN=ygeY PE=3 SV=1	0	0	0	0	0	0	0	1	1.0319479979	1.0213534052	0.4779392325	0.1671459662	0.1318606266	0.1318606266	0.078094008	0.049553605	0.0507985256
P0A8C4	UPF0149 protein YgfB OS=Escherichia coli (strain K12) GN=ygfB PE=3 SV=1	0	0	0	0	0	0	0	1	1.1369088097	1.0312196942	0.5141013408	0.1513401135	0.0860118831	0.0860118831	0.0430401336	0.0357123445	0.0348079207
