Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T59	T63	T69	T75	T81	T87
P0A9U3	Uncharacterized ABC transporter ATP-binding protein YbiT OS=Escherichia coli (strain K12) GN=ybiT PE=1 SV=1	0	0	0	0	0	0	0	1	1.0976628694	0.9147368368	0.1758272015	0.0537682742	0.0328072901	0.0328072901	0.0167252357	0.012602087	0.014748849
P75792	Sugar phosphatase YbiV OS=Escherichia coli (strain K12) GN=ybiV PE=1 SV=1	0	0	0	0	0	0	0	1	1.0532997769	1.0274176204	0.638258816	0.2167237538	0.116197423	0.116197423	0.0509933552	0.0397918991	0.0379835384
P75809	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI OS=Escherichia coli (strain K12) GN=ybjI PE=1 SV=3	0	0	0	0	0	0	0	1	1.0459809795	0.7157477188	0.1800246542	0.0645584882	0.0481676511	0.0481676511	0.0288450149	0.0270245852	0.0261538496
P60869	Putative transport protein YbjL OS=Escherichia coli (strain K12) GN=ybjL PE=3 SV=1	0	0	0	0	0	0	0	1	1.1327926691	1.0101785388	0.4557126139	0.1876785665	0.124914589	0.124914589	0.0815807633	0.0673824601	0.0621244701
P75818	Uncharacterized lipoprotein YbjP OS=Escherichia coli (strain K12) GN=ybjP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0224914208	0.9979499939	0.5701234453	0.4595368816	0.3892371617	0.3892371617	0.5919896536	0.5990641428	0.5768676642
P0A8C1	UPF0145 protein YbjQ OS=Escherichia coli (strain K12) GN=ybjQ PE=3 SV=1	0	0	0	0	0	0	0	1	1.0142558683	1.0169108296	0.7713514832	0.6551224254	0.4992470871	0.4992470871	0.1763740288	0.1614269854	0.17598887
P75821	Uncharacterized protein YbjS OS=Escherichia coli (strain K12) GN=ybjS PE=3 SV=2	0	0	0	0	0	0	0	1	1.0825357296	1.0175434174	0.5936564182	0.2033645236	0.1170165397	0.1170165397	0.0545425089	0.0441393853	0.0498029332
P75829	Uncharacterized protein YbjX OS=Escherichia coli (strain K12) GN=ybjX PE=4 SV=1	0	0	0	0	0	0	0	1	1.029324015	0.8519951886	0.2587262261	0.111022953	0.0883013417	0.0883013417	0.0578117421	0.0520769493	0.0546758608
P21367	Probable hydrolase YcaC OS=Escherichia coli (strain K12) GN=ycaC PE=1 SV=1	0	0	0	0	0	0	0	1	1.1039189035	1.1018959175	1.0636712846	0.9537271928	0.7853996912	0.7853996912	0.0700672641	0.0600883563	0.0542474561
P75838	Ribosomal protein S12 methylthiotransferase accessory factor YcaO OS=Escherichia coli (strain K12) GN=ycaO PE=1 SV=2	0	0	0	0	0	0	0	1	1.0544695533	0.717413395	0.2277948783	0.0763361869	0.0498543018	0.0498543018	0.0240717785	0.0221792755	0.0203981312
P0AAZ7	UPF0434 protein YcaR OS=Escherichia coli (strain K12) GN=ycaR PE=1 SV=1	0	0	0	0	0	0	0	1	0.9792140507	1.029275027	0.8811287613	0.5614383659	0.5130788864	0.5130788864	0.5199593063	0.4316492688	0.507045733
P75863	Uncharacterized protein YcbX OS=Escherichia coli (strain K12) GN=ycbX PE=1 SV=1	0	0	0	0	0	0	0	1	1.0825153374	0.998947784	0.6560727869	0.2833780567	0.1873034818	0.1873034818	0.063264037	0.0627533631	0.0594406744
P75867	Putative Lon protease homolog OS=Escherichia coli (strain K12) GN=ycbZ PE=3 SV=1	0	0	0	0	0	0	0	1	1.0767147041	0.9617550585	0.8947867244	0.806081893	0.7891996188	0.7891996188	0.0413512152	0.0337973114	0.0273190941
P0AB12	Inner membrane protein YccF OS=Escherichia coli (strain K12) GN=yccF PE=1 SV=1	0	0	0	0	0	0	0	1	1.0824247919	0.9946155673	0.6493964475	0.3437368637	0.2378604772	0.2378604772	0.0650892556	0.0538320079	0.0523768088
P0AB14	Uncharacterized protein YccJ OS=Escherichia coli (strain K12) GN=yccJ PE=1 SV=1	0	0	0	0	0	0	0	1	0.9167314326	1.0334127298	0.7778934605	0.7918726934	0.6651902374	0.6651902374	0.7958770812	0.7058616044	0.6789273638
P75870	Inner membrane protein YccS OS=Escherichia coli (strain K12) GN=yccS PE=1 SV=2	0	0	0	0	0	0	0	1	1.0346691032	1.0144695062	0.5718316398	0.2338512407	0.1180288769	0.1180288769	0.0543550817	0.0433584883	0.048034798
P75874	Uncharacterized protein YccU OS=Escherichia coli (strain K12) GN=yccU PE=1 SV=2	0	0	0	0	0	0	0	1	1.0394672544	1.0042789264	0.8251256692	0.2048412838	0.1016520587	0.1016520587	0.0569493165	0.0490380067	0.0506462628
P0AB65	Acylphosphatase OS=Escherichia coli (strain K12) GN=yccX PE=1 SV=1	0	0	0	0	0	0	0	1	1.0910214454	1.056605812	0.704077793	0.376425982	0.3042729291	0.3042729291	0.2170994839	0.1523552226	0.0996919642
P75914	Probable phosphatase YcdX OS=Escherichia coli (strain K12) GN=ycdX PE=1 SV=1	0	0	0	0	0	0	0	1	1.0950611272	1.0327661422	0.9855884688	0.8958031163	0.8861884706	0.8861884706	0.8233121735	0.7049593773	0.6692291791
P75915	Chaperone protein YcdY OS=Escherichia coli (strain K12) GN=ycdY PE=1 SV=1	0	0	0	0	0	0	0	1	1.0203405325	0.9910069127	0.7713925557	0.2971541686	0.0813764839	0.0813764839	0.0441242441	0.0410400087	0.0385051825
P24188	UPF0176 protein YceA OS=Escherichia coli (strain K12) GN=yceA PE=2 SV=2	0	0	0	0	0	0	0	1	1.0250171564	0.7919101146	0.271851491	0.1344235348	0.1088879898	0.1088879898	0.0701941903	0.062345538	0.0605247549
P0AB26	Uncharacterized lipoprotein YceB OS=Escherichia coli (strain K12) GN=yceB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0316479192	1.0019088748	0.8038692802	0.6202485747	0.5580268554	0.5580268554	0.5464920108	0.4719332154	0.4397943429
P0AB28	Large ribosomal RNA subunit accumulation protein YceD OS=Escherichia coli (strain K12) GN=yceD PE=2 SV=1	0	0	0	0	0	0	0	1	1.0538491324	1.0428663989	0.8790955735	0.6977069423	0.5468488765	0.5468488765	0.1228287694	0.1028408204	0.0927294805
P0A729	Maf-like protein YceF OS=Escherichia coli (strain K12) GN=yceF PE=1 SV=1	0	0	0	0	0	0	0	1	1.0636620642	1.0264828169	0.7062093909	0.2850480454	0.1283200255	0.1283200255	0.0684952673	0.0516600495	0.0519471547
P29217	UPF0502 protein YceH OS=Escherichia coli (strain K12) GN=yceH PE=1 SV=3	0	0	0	0	0	0	0	1	1.0613347601	1.0757261819	0.2692426743	0.0473115272	0.0337585633	0.0337585633	0.0196667869	0.0158492646	0.012839612
P0A8X2	Protein YceI OS=Escherichia coli (strain K12) GN=yceI PE=1 SV=1	0	0	0	0	0	0	0	1	1.0925181078	1.0444768443	0.8986494713	0.7864370715	0.7032404972	0.7032404972	0.4561269168	0.4647681174	0.4825413493
P75931	Putative oxidoreductase YceM OS=Escherichia coli (strain K12) GN=yceM PE=1 SV=1	0	0	0	0	0	0	0	1	1.0661441765	1.0324841913	0.5667592995	0.2496316393	0.1701054088	0.1701054088	0.0507427997	0.0412833818	0.0365713721
P0AFQ7	Uncharacterized metal-dependent hydrolase YcfH OS=Escherichia coli (strain K12) GN=ycfH PE=1 SV=1	0	0	0	0	0	0	0	1	1.0975081202	1.0553488825	0.9241744185	0.6360924358	0.5164848569	0.5164848569	0.11108897	0.0492557748	0.0359183307
P0A8E1	UPF0227 protein YcfP OS=Escherichia coli (strain K12) GN=ycfP PE=1 SV=1	0	0	0	0	0	0	0	1	0.9942748765	0.6511178977	0.1534140192	0.0778843571	0.0514952422	0.0514952422	0.0223789587	0.0181551097	0.0141926556
P76001	Uncharacterized protein YcgJ OS=Escherichia coli (strain K12) GN=ycgJ PE=3 SV=1	0	0	0	0	0	0	0	1	1.0176508966	1.0864666963	0.8175152591	0.6849697633	0.5762230254	0.5762230254	0.4929069649	0.4618095648	0.4015670228
P0AB43	Protein YcgL OS=Escherichia coli (strain K12) GN=ycgL PE=1 SV=3	0	0	0	0	0	0	0	1	1.0322073939	1.0800683774	0.9141820004	0.7488230069	0.592914875	0.592914875	0.2117754644	0.1461539505	0.1218823048
P76004	Uncharacterized protein YcgM OS=Escherichia coli (strain K12) GN=ycgM PE=1 SV=1	0	0	0	0	0	0	0	1	1.0242618704	1.0056811676	0.6303532056	0.3081334437	0.2112993563	0.2112993563	0.0738994938	0.0432911716	0.0462723232
P0ABU2	Ribosome-binding ATPase YchF OS=Escherichia coli (strain K12) GN=ychF PE=1 SV=2	0	0	0	0	0	0	0	1	0.9523365341	0.696564059	0.1552482939	0.0692356213	0.0490977001	0.0490977001	0.0308339767	0.0295895398	0.024245035
P37052	UPF0225 protein YchJ OS=Escherichia coli (strain K12) GN=ychJ PE=3 SV=2	0	0	0	0	0	0	0	1	1.0930603639	1.0031312682	0.6373428029	0.2928478212	0.1897898858	0.1897898858	0.1068048685	0.0962279213	0.110224253
P0AB52	Protein YchN OS=Escherichia coli (strain K12) GN=ychN PE=1 SV=1	0	0	0	0	0	0	0	1	1.0710669436	1.0390034825	0.6619323955	0.4008168463	0.4036435611	0.4036435611	0.3376650737	0.2868972785	0.2653760733
P0A8Z0	Acyl-CoA thioester hydrolase YciA OS=Escherichia coli (strain K12) GN=yciA PE=3 SV=1	0	0	0	0	0	0	0	1	1.0550240507	0.9815128977	0.801695045	0.6913867376	0.7366116301	0.7366116301	0.7482170299	0.6383852744	0.5458007679
P21363	Protein YciE OS=Escherichia coli (strain K12) GN=yciE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0470949517	1.0720871438	0.8964393904	0.7528308351	0.6502185103	0.6502185103	0.2114375815	0.0944455088	0.0463856421
P21362	Protein YciF OS=Escherichia coli (strain K12) GN=yciF PE=1 SV=1	0	0	0	0	0	0	0	1	0.9620778362	1.0386857214	0.8470403364	0.8990460265	0.8262499283	0.8262499283	0.8105662517	0.7126797238	0.5913552928
P08245	Uncharacterized protein YciH OS=Escherichia coli (strain K12) GN=yciH PE=1 SV=1	0	0	0	0	0	0	0	1	1.0626717512	1.1010830931	1.0079113624	0.9616993021	0.9217580272	0.9217580272	0.9041044732	0.8858164731	0.7985612854
P0AB55	Protein YciI OS=Escherichia coli (strain K12) GN=yciI PE=1 SV=1	0	0	0	0	0	0	0	1	1.0569807747	0.9936501847	0.8142223123	0.3962526147	0.2036355814	0.2036355814	0.1576704721	0.1723025658	0.2153432019
P31808	Uncharacterized oxidoreductase YciK OS=Escherichia coli (strain K12) GN=yciK PE=1 SV=3	0	0	0	0	0	0	0	1	1.0671391579	0.9207606427	0.2237519537	0.0725591085	0.0554348712	0.0554348712	0.0276758688	0.0242115485	0.0242925534
P0AB61	Protein YciN OS=Escherichia coli (strain K12) GN=yciN PE=1 SV=1	0	0	0	0	0	0	0	1	1.9850245116	1.104132731	1.0327164256	0.5358286248	0.4082102082	0.4082102082	0.444325658	0.5087871051	0.4720621645
P0AFR4	Uncharacterized protein YciO OS=Escherichia coli (strain K12) GN=yciO PE=1 SV=1	0	0	0	0	0	0	0	1	0.9013508221	0.7940734925	0.3203374151	0.1554341603	0.109254923	0.109254923	0.0682289177	0.0561651179	0.0531184772
P76034	Uncharacterized HTH-type transcriptional regulator YciT OS=Escherichia coli (strain K12) GN=yciT PE=4 SV=1	0	0	0	0	0	0	0	1	1.0787367495	1.0288211758	0.7255973957	0.2018190845	0.0615776249	0.0615776249	0.0455189103	0.0497931696	0.0504341258
P77766	5'-3' exoribonuclease OS=Escherichia coli (strain K12) GN=yciV PE=1 SV=1	0	0	0	0	0	0	0	1	1.1103539677	1.0394081359	0.5936145107	0.2220144288	0.3095214628	0.3095214628	0.2386810611	0.1585801899	0.1261520043
P0A8R7	UPF0283 membrane protein YcjF OS=Escherichia coli (strain K12) GN=ycjF PE=1 SV=1	0	0	0	0	0	0	0	1	1.0752234146	1.0549063505	0.8733004044	0.7517323413	0.6663657216	0.6663657216	0.2597236038	0.1103970967	0.0856902411
P51981	L-Ala-D/L-Glu epimerase OS=Escherichia coli (strain K12) GN=ycjG PE=1 SV=2	0	0	0	0	0	0	0	1	1.061658883	1.0183568225	0.5741463531	0.1628831732	0.0987986894	0.0987986894	0.0533088625	0.0410064358	0.0372946196
P76046	Uncharacterized protein YcjX OS=Escherichia coli (strain K12) GN=ycjX PE=1 SV=1	0	0	0	0	0	0	0	1	1.0807227856	1.0600093591	0.7466961896	0.2489579979	0.110278731	0.110278731	0.0585010154	0.0464536184	0.0434366716
P52647	Probable pyruvate-flavodoxin oxidoreductase OS=Escherichia coli (strain K12) GN=ydbK PE=3 SV=2	0	0	0	0	0	0	0	1	1.0777279416	1.0268106232	0.4099040629	0.1227838655	0.0802472034	0.0802472034	0.0398522128	0.0319464356	0.0327352721
P76076	Uncharacterized protein YdbL OS=Escherichia coli (strain K12) GN=ydbL PE=3 SV=2	0	0	0	0	0	0	0	1	1.0380343586	1.0102560227	0.556463773	0.2176587441	0.1655016423	0.1655016423	0.1143461222	0.0947265919	0.1092712071
P0ACW6	Uncharacterized protein YdcH OS=Escherichia coli (strain K12) GN=ydcH PE=4 SV=2	0	0	0	0	0	0	0	1	0.85453965	0.7697095108	0.5274010701	0.4871844218	0.6039935342	0.6039935342	0.7528365133	0.7384951461	0.7049424893
P76097	Uncharacterized protein YdcJ OS=Escherichia coli (strain K12) GN=ydcJ PE=4 SV=1	0	0	0	0	0	0	0	1	1.069224791	0.9882534697	0.4753171583	0.2052779767	0.1073047236	0.1073047236	0.058377783	0.0450065182	0.0477599994
P64451	Uncharacterized lipoprotein YdcL OS=Escherichia coli (strain K12) GN=ydcL PE=3 SV=1	0	0	0	0	0	0	0	1	1.0612350542	1.0186945614	0.9695361883	0.5781754351	0.4517896695	0.4517896695	0.4197366224	0.4051963865	0.3823857924
P76104	Uncharacterized protease YdcP OS=Escherichia coli (strain K12) GN=ydcP PE=1 SV=2	0	0	0	0	0	0	0	1	0.9692508009	0.7428544673	0.229091894	0.0876620923	0.0658277008	0.0658277008	0.0424879197	0.0317740309	0.0337384614
P76108	Putative ABC transporter periplasmic-binding protein YdcS OS=Escherichia coli (strain K12) GN=ydcS PE=3 SV=1	0	0	0	0	0	0	0	1	1.0849685179	1.0554973759	0.7922545796	0.5212241113	0.4763447142	0.4763447142	0.0662778693	0.0452106825	0.0401804524
P64455	Uncharacterized protein YdcY OS=Escherichia coli (strain K12) GN=ydcY PE=1 SV=1	0	0	0	0	0	0	0	1	0.9829452287	0.9728878586	0.7601673228	0.8653363991	0.7147763577	0.7147763577	0.6539169451	0.6823503907	0.57908925
P37757	Uncharacterized isomerase YddE OS=Escherichia coli (strain K12) GN=yddE PE=1 SV=2	0	0	0	0	0	0	0	1	1.0480969714	1.0140302927	0.5160794395	0.1739892595	0.1041474751	0.1041474751	0.051604077	0.036504284	0.0409878145
P31130	Uncharacterized protein YdeI OS=Escherichia coli (strain K12) GN=ydeI PE=3 SV=1	0	0	0	0	0	0	0	1	1.1213080115	1.0834447672	0.9383810774	0.7498433342	0.7736677473	0.7736677473	0.7660010054	0.7027595739	0.6367041077
P31131	Protein YdeJ OS=Escherichia coli (strain K12) GN=ydeJ PE=3 SV=1	0	0	0	0	0	0	0	1	1.0518233221	1.0135821664	0.5182662323	0.190905514	0.1532413886	0.1532413886	0.0684553914	0.036788367	0.0365077549
P39831	NADP-dependent 3-hydroxy acid dehydrogenase YdfG OS=Escherichia coli (strain K12) GN=ydfG PE=1 SV=2	0	0	0	0	0	0	0	1	1.084347029	1.0869734691	0.484900148	0.103703877	0.0676647791	0.0676647791	0.0402941961	0.0349174124	0.0359470568
P64463	Putative selenoprotein YdfZ OS=Escherichia coli (strain K12) GN=ydfZ PE=1 SV=1	0	0	0	0	0	0	0	1	1.1012735132	1.0949521547	1.0736002055	1.0213441157	1.0713561957	1.0713561957	1.0748374357	0.9352301813	0.8584998206
P77804	Protein YdgA OS=Escherichia coli (strain K12) GN=ydgA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0803701344	1.0808461486	1.1085317731	1.0597823744	0.8009253047	0.8009253047	0.0922678314	0.060343085	0.0546394166
P76177	Protein YdgH OS=Escherichia coli (strain K12) GN=ydgH PE=1 SV=1	0	0	0	0	0	0	0	1	0.9810921371	1.0124382816	0.8871382876	0.4273049912	0.2522413158	0.2522413158	0.2021229104	0.2653911114	0.3387167268
P77376	Uncharacterized oxidoreductase YdgJ OS=Escherichia coli (strain K12) GN=ydgJ PE=3 SV=2	0	0	0	0	0	0	0	1	1.0565784984	1.0391109718	0.6306957411	0.1488394169	0.098525555	0.098525555	0.0535596909	0.0430575092	0.0447860536
P37597	Inner membrane transport protein YdhC OS=Escherichia coli (strain K12) GN=ydhC PE=1 SV=3	0	0	0	0	0	0	0	1	1.0486866416	1.0080077394	0.5541924172	0.2601889667	0.2067444141	0.2067444141	0.1174692069	0.0723236082	0.0451340827
P76187	Oxidoreductase YdhF OS=Escherichia coli (strain K12) GN=ydhF PE=1 SV=2	0	0	0	0	0	0	0	1	1.0899217227	1.0676847584	1.0284071195	0.9089277435	0.8274874741	0.8274874741	0.0725196584	0.0514016041	0.0425947047
P77552	Uncharacterized protein YdhQ OS=Escherichia coli (strain K12) GN=ydhQ PE=4 SV=1	0	0	0	0	0	0	0	1	1.0371178927	1.0842605718	1.0301167779	0.6836729146	0.400442479	0.400442479	0.0824330577	0.0549106687	0.0456712776
P0ACX3	Putative monooxygenase YdhR OS=Escherichia coli (strain K12) GN=ydhR PE=1 SV=1	0	0	0	0	0	0	0	1	0.9807520549	1.0858291952	1.0474054703	0.7955086273	0.6533223272	0.6533223272	0.1422505314	0.0983797364	0.0914682176
P77148	Uncharacterized protein YdhS OS=Escherichia coli (strain K12) GN=ydhS PE=4 SV=1	0	0	0	0	0	0	0	1	1.0454016623	0.9986599032	0.4143722077	0.1216232479	0.0868101036	0.0868101036	0.0420984796	0.0333388062	0.0317109635
P77748	Uncharacterized protein YdiJ OS=Escherichia coli (strain K12) GN=ydiJ PE=4 SV=1	0	0	0	0	0	0	0	1	1.0230614677	0.9980530396	0.6342048506	0.3280640282	0.209874141	0.209874141	0.0679722152	0.047638697	0.048985939
P0AFS7	UPF0118 inner membrane protein YdiK OS=Escherichia coli (strain K12) GN=ydiK PE=1 SV=1	0	0	0	0	0	0	0	1	1.0553991804	1.0110995761	0.5220096447	0.2045583249	0.1523289681	0.1523289681	0.0797635303	0.0526762943	0.0475416877
P77649	UPF0061 protein YdiU OS=Escherichia coli (strain K12) GN=ydiU PE=3 SV=1	0	0	0	0	0	0	0	1	1.016606978	0.9500280343	0.4204964857	0.1511084284	0.1062411732	0.1062411732	0.0476830891	0.0386733814	0.0373549296
P76206	Uncharacterized protein YdiY OS=Escherichia coli (strain K12) GN=ydiY PE=3 SV=1	0	0	0	0	0	0	0	1	1.0745394373	0.9977749075	0.621096901	0.4262065974	0.3833101893	0.3833101893	0.3954719722	0.3486831547	0.3371056531
P0ACY1	Putative NAD(P)H nitroreductase YdjA OS=Escherichia coli (strain K12) GN=ydjA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0877112143	1.098077417	0.6802771175	0.1210385746	0.0816709721	0.0816709721	0.0366999497	0.0295030678	0.0333236157
P77721	Uncharacterized HTH-type transcriptional regulator YdjF OS=Escherichia coli (strain K12) GN=ydjF PE=4 SV=1	0	0	0	0	0	0	0	1	1.0951606576	1.0426005963	0.80891289	0.4833524349	0.3962936521	0.3962936521	0.1658701986	0.0266643664	0.0327138482
P77529	L-cystine transporter YdjN OS=Escherichia coli (strain K12) GN=ydjN PE=3 SV=1	0	0	0	0	0	0	0	1	1.0624910487	1.0316632779	0.7514656663	0.5517733548	0.5184773624	0.5184773624	0.2390949577	0.1432384013	0.0943094762
P76220	Uncharacterized protein YdjY OS=Escherichia coli (strain K12) GN=ydjY PE=3 SV=2	0	0	0	0	0	0	0	1	1.0526688138	1.0075519433	0.6588437985	0.3972056136	0.3367876204	0.3367876204	0.289591028	0.255571243	0.2098680418
P39173	Putative glucose-6-phosphate 1-epimerase OS=Escherichia coli (strain K12) GN=yeaD PE=1 SV=2	0	0	0	0	0	0	0	1	1.0843494245	1.0682004157	1.0745059876	0.1899146974	0.0973753441	0.0973753441	0.0522370027	0.0466545232	0.0366433993
P76234	Uncharacterized protein YeaE OS=Escherichia coli (strain K12) GN=yeaE PE=4 SV=1	0	0	0	0	0	0	0	1	1.0499164934	1.0136004051	0.4830809398	0.1448347162	0.0962903012	0.0962903012	0.050238237	0.0387177437	0.0384224148
P0ACY3	Uncharacterized protein YeaG OS=Escherichia coli (strain K12) GN=yeaG PE=3 SV=1	0	0	0	0	0	0	0	1	1.0305379973	0.7737798197	0.183556866	0.089438518	0.0657069457	0.0657069457	0.0375256815	0.0330877159	0.0332061716
P76237	Putative diguanylate cyclase YeaJ OS=Escherichia coli (strain K12) GN=yeaJ PE=1 SV=2	0	0	0	0	0	0	0	1	1.0499164934	1.0136004051	0.4830809398	0.1448347162	0.0962903012	0.0962903012	0.050238237	0.0387177437	0.0384224148
P64483	Uncharacterized protein YeaK OS=Escherichia coli (strain K12) GN=yeaK PE=4 SV=1	0	0	0	0	0	0	0	1	0.9486378951	0.8863745042	0.3525071888	0.2244986902	0.2062226294	0.2062226294	0.0507214252	0.0398542737	0.0428352302
P76243	Uncharacterized protein YeaO OS=Escherichia coli (strain K12) GN=yeaO PE=4 SV=2	0	0	0	0	0	0	0	1	1.0203179123	1.0054468647	0.6882476317	0.4722467112	0.3856773234	0.3856773234	0.343931451	0.3354289959	0.3033932716
P0AA91	Uncharacterized lipoprotein YeaY OS=Escherichia coli (strain K12) GN=yeaY PE=3 SV=1	0	0	0	0	0	0	0	1	1.0505555382	1.0515671515	0.6209776996	0.3011659546	0.2062839584	0.2062839584	0.12220595	0.0903797242	0.0886864087
P0A8A0	Probable transcriptional regulatory protein YebC OS=Escherichia coli (strain K12) GN=yebC PE=1 SV=1	0	0	0	0	0	0	0	1	1.044499913	1.0479730781	0.6136644502	0.2659077902	0.223795444	0.223795444	0.5291554033	0.6299485861	0.6941439224
P33219	Protein YebF OS=Escherichia coli (strain K12) GN=yebF PE=1 SV=2	0	0	0	0	0	0	0	1	1.0411422853	1.0619027182	0.8707845587	0.7000290762	0.6519836146	0.6519836146	0.6115035301	0.5576136871	0.5224584853
P0ACY9	Uncharacterized protein YebG OS=Escherichia coli (strain K12) GN=yebG PE=4 SV=1	0	0	0	0	0	0	0	1	0.8716813103	0.9093354961	0.7036374368	0.6770420482	0.52228224	0.52228224	0.5205666776	0.5476216629	0.5053649399
P64499	Uncharacterized protein YebO OS=Escherichia coli (strain K12) GN=yebO PE=4 SV=1	0	0	0	0	0	0	0	1	0.9414087973	0.9545334785	0.8475612518	0.8453339332	0.7854011679	0.7854011679	0.8181026598	0.7808269873	0.6905942565
P76272	Uncharacterized protein YebT OS=Escherichia coli (strain K12) GN=yebT PE=3 SV=2	0	0	0	0	0	0	0	1	1.0394092811	0.9955572188	0.6545184367	0.4717189887	0.4400812822	0.4400812822	0.080799639	0.0686720693	0.0612838742
P64503	Uncharacterized protein YebV OS=Escherichia coli (strain K12) GN=yebV PE=1 SV=1	0	0	0	0	0	0	0	1	1.0460432273	1.0064004903	0.5307192788	0.2325437423	0.1683955195	0.1683955195	0.1143166363	0.0924623375	0.0864286864
P64506	Uncharacterized protein YebY OS=Escherichia coli (strain K12) GN=yebY PE=3 SV=1	0	0	0	0	0	0	0	1	0.992108752	1.0557496165	0.9101416473	0.7809618336	0.7191251458	0.7191251458	0.5835112504	0.4756519785	0.4698240737
P0AD05	Uncharacterized protein YecA OS=Escherichia coli (strain K12) GN=yecA PE=4 SV=1	0	0	0	0	0	0	0	1	1.0626035405	0.9854107307	0.4755720281	0.2833005621	0.2685297909	0.2685297909	0.0911745258	0.0239465092	0.0247072067
P0ADI7	Isochorismatase family protein YecD OS=Escherichia coli (strain K12) GN=yecD PE=1 SV=2	0	0	0	0	0	0	0	1	1.1628767629	1.0595137427	1.0147441914	0.8136524774	0.7273306575	0.7273306575	0.0678285366	0.0389256745	0.0544864859
P52007	Protein YecM OS=Escherichia coli (strain K12) GN=yecM PE=1 SV=3	0	0	0	0	0	0	0	1	1.0383990859	0.9974630382	0.5546283254	0.1522038446	0.1004671383	0.1004671383	0.0576361059	0.0376527288	0.0376341474
P0AFT2	L-cystine transport system permease protein YecS OS=Escherichia coli (strain K12) GN=yecS PE=1 SV=1	0	0	0	0	0	0	0	1	1.0562478664	1.0298641783	0.6457465496	0.3842019907	0.3464468919	0.3464468919	0.1722259015	0.0725452535	0.0651824173
P31063	Uncharacterized lipoprotein YedD OS=Escherichia coli (strain K12) GN=yedD PE=3 SV=1	0	0	0	0	0	0	0	1	1.0520234764	1.0430464188	0.9547158799	0.8092288269	0.7375725781	0.7375725781	0.6551609626	0.6020884937	0.5827762872
P31064	UPF0394 inner membrane protein YedE OS=Escherichia coli (strain K12) GN=yedE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0298123712	1.0012734715	0.5859369622	0.3796219839	0.3435978747	0.3435978747	0.2964746911	0.2146551355	0.1068507276
P46125	Inner membrane protein YedI OS=Escherichia coli (strain K12) GN=yedI PE=1 SV=2	0	0	0	0	0	0	0	1	1.0437979572	1.0388770604	0.6037895794	0.3583000849	0.2888266006	0.2888266006	0.1777492822	0.1464001421	0.0726834579
P76329	Mannosyl-3-phosphoglycerate phosphatase OS=Escherichia coli (strain K12) GN=yedP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0467295429	0.989972595	0.5662257525	0.1490931758	0.1021077208	0.1021077208	0.0427301728	0.0327181679	0.029492598
P76335	Putative outer membrane protein YedS OS=Escherichia coli (strain K12) GN=yedS PE=5 SV=3	0	0	0	0	0	0	0	1	0.867681748	0.8519604522	0.4463780899	0.3700719798	0.2806424426	0.2806424426	0.1843237294	0.1731044308	0.1052886741
P0A8A2	Probable transcriptional regulatory protein YeeN OS=Escherichia coli (strain K12) GN=yeeN PE=3 SV=1	0	0	0	0	0	0	0	1	1.0873468831	1.0441919578	0.2937535091	0.0749129039	0.0487862667	0.0487862667	0.0274533905	0.0228201811	0.0212370265
P0A8M6	UPF0265 protein YeeX OS=Escherichia coli (strain K12) GN=yeeX PE=1 SV=1	0	0	0	0	0	0	0	1	0.8234954155	0.4105520748	0.4521406979	0.2315403495	0.1949898119	0.1949898119	0.2539606411	0.2963213795	0.3404128716
P0AD12	Protein YeeZ OS=Escherichia coli (strain K12) GN=yeeZ PE=1 SV=1	0	0	0	0	0	0	0	1	1.0871138441	1.0307765984	0.5058038307	0.123190607	0.0894622494	0.0894622494	0.0546572234	0.0512051758	0.0444322665
P76389	UPF0053 protein YegH OS=Escherichia coli (strain K12) GN=yegH PE=3 SV=2	0	0	0	0	0	0	0	1	1.0486430142	0.9980689478	0.5883475244	0.2210292811	0.1802605919	0.1802605919	0.1399542292	0.1362591877	0.121800491
P76402	UPF0339 protein YegP OS=Escherichia coli (strain K12) GN=yegP PE=1 SV=2	0	0	0	0	0	0	0	1	1.1222630418	1.0710897935	0.9083421971	0.3945669214	0.3032017902	0.3032017902	0.260700132	0.3401608391	0.4223323557
P76403	Uncharacterized protease YegQ OS=Escherichia coli (strain K12) GN=yegQ PE=3 SV=1	0	0	0	0	0	0	0	1	1.1163928074	0.9992069303	0.3108710654	0.1368201633	0.0907697091	0.0907697091	0.0241647759	0.0194772322	0.0191777165
P76418	Uncharacterized protein YegU OS=Escherichia coli (strain K12) GN=yegU PE=3 SV=1	0	0	0	0	0	0	0	1	1.027431549	1.0139230015	0.6177987862	0.3125574592	0.1952151146	0.1952151146	0.0481892562	0.0344952294	0.0358434567
