Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T59	T63	T69	T75	T81	T87
P0A8R4	Protein SlyX OS=Escherichia coli (strain K12) GN=slyX PE=3 SV=1	0	0	0	0	0	0	0	1	1.0609811243	1.027118103	0.5057712454	0.2048157952	0.1819665947	0.1819665947	0.206254288	0.18460364	0.1472173921
P0A832	SsrA-binding protein OS=Escherichia coli (strain K12) GN=smpB PE=1 SV=2	0	0	0	0	0	0	0	1	1.081292588	1.0658095505	0.7636312344	0.2126865713	0.1139912754	0.1139912754	0.0485440419	0.0483672338	0.0438548593
P00448	Superoxide dismutase [Mn] OS=Escherichia coli (strain K12) GN=sodA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0343157117	1.0561016344	0.9350997139	0.8276184091	0.7361150377	0.7361150377	0.5102152159	0.2580791695	0.1786884473
P0AGD3	Superoxide dismutase [Fe] OS=Escherichia coli (strain K12) GN=sodB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0680378958	1.038573068	0.8966765864	0.7244223022	0.6428885852	0.6428885852	0.4882044046	0.2143812837	0.0403871555
P0AGD1	Superoxide dismutase [Cu-Zn] OS=Escherichia coli (strain K12) GN=sodC PE=1 SV=1	0	0	0	0	0	0	0	1	0.9938502833	1.0142466327	0.7832098056	0.7219149763	0.8325868974	0.8325868974	0.9539107585	0.9368225515	0.832278357
P0AG14	Probable protease SohB OS=Escherichia coli (strain K12) GN=sohB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0491635647	0.9619210352	0.6861939653	0.411408194	0.2187333149	0.2187333149	0.1104144869	0.1070988689	0.1036328758
P40874	N-methyl-L-tryptophan oxidase OS=Escherichia coli (strain K12) GN=solA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0635945972	1.0642901388	0.8716207618	0.2228668126	0.1240775429	0.1240775429	0.0654883106	0.0420473381	0.0370535481
P21170	Biosynthetic arginine decarboxylase OS=Escherichia coli (strain K12) GN=speA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0899406362	1.1077411974	1.0114977869	0.6889540851	0.1865911885	0.1865911885	0.0393387374	0.0224983222	0.0262557255
P60651	Agmatinase OS=Escherichia coli (strain K12) GN=speB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0967814027	1.0558623368	0.9103014987	0.7614086402	0.7047889791	0.7047889791	0.5315230815	0.4099032733	0.0599314392
P21169	Constitutive ornithine decarboxylase OS=Escherichia coli (strain K12) GN=speC PE=1 SV=2	0	0	0	0	0	0	0	1	1.0354589931	1.0173712742	0.8401205055	0.51613783	0.1951595862	0.1951595862	0.0434631418	0.0294214467	0.029458006
P0A7F6	S-adenosylmethionine decarboxylase proenzyme OS=Escherichia coli (strain K12) GN=speD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0124657231	0.9807467612	0.7966914791	0.687200898	0.757548374	0.757548374	0.154933486	0.0253934568	0.0310187775
P09158	Polyamine aminopropyltransferase OS=Escherichia coli (strain K12) GN=speE PE=1 SV=2	0	0	0	0	0	0	0	1	1.1549115434	1.0369367114	0.8103504911	0.5554569065	0.3539135904	0.3539135904	0.0889952115	0.0697717833	0.0670067889
P0A951	Spermidine N(1)-acetyltransferase OS=Escherichia coli (strain K12) GN=speG PE=1 SV=2	0	0	0	0	0	0	0	1	1.095253176	1.0065786457	0.8342067932	0.6704883383	0.622957931	0.622957931	0.0662119212	0.0544783772	0.0529720327
P0AG24	Bifunctional (p)ppGpp synthase/hydrolase SpoT OS=Escherichia coli (strain K12) GN=spoT PE=1 SV=1	0	0	0	0	0	0	0	1	0.9612643668	0.7146947429	0.3680543587	0.1497547063	0.0987008924	0.0987008924	0.0351216049	0.0269367755	0.0268080123
P08395	Protease 4 OS=Escherichia coli (strain K12) GN=sppA PE=1 SV=2	0	0	0	0	0	0	0	1	1.1245968802	1.0508430477	0.9465570858	0.7924265349	0.782819089	0.782819089	0.3947658478	0.1229844506	0.0907161478
P77754	Periplasmic chaperone Spy OS=Escherichia coli (strain K12) GN=spy PE=1 SV=1	0	0	0	0	0	0	0	1	1.0934951912	1.080292263	0.7929055004	0.7032025963	0.6970555466	0.6970555466	0.6712092374	0.6480555439	0.6176986392
P68191	Stationary-phase-induced ribosome-associated protein OS=Escherichia coli (strain K12) GN=sra PE=1 SV=1	0	0	0	0	0	0	0	1	1.0145659521	0.996781159	0.7026775489	0.5785396705	0.5212288928	0.5212288928	0.5874615177	0.6099621157	0.5223121414
P0C0K3	Stress response kinase A OS=Escherichia coli (strain K12) GN=srkA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0886580865	1.064050768	0.6503987227	0.3574598724	0.413913759	0.413913759	0.0441775595	0.0378931935	0.0349023536
P05706	PTS system glucitol/sorbitol-specific EIIA component OS=Escherichia coli (strain K12) GN=srlB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0428130781	0.9920593073	0.5204890944	0.1811734089	0.1180813415	0.1180813415	0.068665824	0.0613831137	0.0628346483
P05707	Sorbitol-6-phosphate 2-dehydrogenase OS=Escherichia coli (strain K12) GN=srlD PE=1 SV=2	0	0	0	0	0	0	0	1	1.0723696177	0.9960815341	0.4431570589	0.1429018716	0.0930253224	0.0930253224	0.0435595064	0.0332615992	0.0361867923
P56580	PTS system glucitol/sorbitol-specific EIIB component OS=Escherichia coli (strain K12) GN=srlE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0434130071	1.0313329904	0.5917653921	0.2509137266	0.1756704513	0.1756704513	0.1068975772	0.0857447268	0.0817657462
P15082	Glucitol operon repressor OS=Escherichia coli (strain K12) GN=srlR PE=2 SV=1	0	0	0	0	0	0	0	1	1.0370854389	1.0023745165	0.4817792599	0.1326655521	0.0897429881	0.0897429881	0.0536498717	0.0350826111	0.0385454812
P21507	ATP-dependent RNA helicase SrmB OS=Escherichia coli (strain K12) GN=srmB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0555250095	0.8216853959	0.3409989801	0.1280262332	0.0753729045	0.0753729045	0.0286203045	0.0259306559	0.0230409715
P0AGE0	Single-stranded DNA-binding protein OS=Escherichia coli (strain K12) GN=ssb PE=1 SV=2	0	0	0	0	0	0	0	1	1.0588798775	1.0066852961	0.8389843929	0.7535275776	0.8282479575	0.8282479575	0.1802290308	0.136690045	0.1812357463
P31142	3-mercaptopyruvate sulfurtransferase OS=Escherichia coli (strain K12) GN=sseA PE=1 SV=3	0	0	0	0	0	0	0	1	1.0744046654	1.0689164624	0.877521899	0.083581043	0.0574900607	0.0574900607	0.0221231355	0.016706478	0.0170459482
P0AFZ1	Protein SseB OS=Escherichia coli (strain K12) GN=sseB PE=4 SV=1	0	0	0	0	0	0	0	1	1.2336128315	1.0168029542	0.5247305014	0.1054421881	0.0714690915	0.0714690915	0.0484456882	0.0400996306	0.049873141
P0ACA3	Stringent starvation protein A OS=Escherichia coli (strain K12) GN=sspA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0861834498	1.0308717063	0.7826809204	0.1218940815	0.0772812351	0.0772812351	0.0204924305	0.0175360184	0.0182583122
P0AFZ3	Stringent starvation protein B OS=Escherichia coli (strain K12) GN=sspB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0526739606	0.9913362942	0.6400430485	0.2901439699	0.2145365889	0.2145365889	0.1170703292	0.1036306083	0.107076999
P27306	Soluble pyridine nucleotide transhydrogenase OS=Escherichia coli (strain K12) GN=sthA PE=1 SV=5	0	0	0	0	0	0	0	1	1.0595746038	0.9922410946	0.5680645192	0.1841365308	0.1042685416	0.1042685416	0.035657487	0.0268973182	0.0306241638
P0ACG1	DNA-binding protein StpA OS=Escherichia coli (strain K12) GN=stpA PE=1 SV=1	0	0	0	0	0	0	0	1	0.8955843863	0.6953846203	0.4693057502	0.512066997	0.3366130968	0.3366130968	0.3652445238	0.3556083895	0.3334391181
P0AFG3	2-oxoglutarate dehydrogenase E1 component OS=Escherichia coli (strain K12) GN=sucA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0803093343	0.9950734785	0.362615637	0.1324161457	0.0751196855	0.0751196855	0.0369575879	0.0327071107	0.0300577907
P0AFG6	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex OS=Escherichia coli (strain K12) GN=sucB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0187203027	1.0399364073	0.7546973353	0.4061724084	0.1394109589	0.1394109589	0.0325914594	0.0300002432	0.0270324328
P0A836	Succinate--CoA ligase [ADP-forming] subunit beta OS=Escherichia coli (strain K12) GN=sucC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0535762223	1.0484413216	0.8979038262	0.1104256178	0.0749332705	0.0749332705	0.0308233708	0.0268169561	0.0238669583
P0AGE9	Succinate--CoA ligase [ADP-forming] subunit alpha OS=Escherichia coli (strain K12) GN=sucD PE=1 SV=2	0	0	0	0	0	0	0	1	1.0749455172	1.0672639949	0.9140447052	0.1216571509	0.0776168674	0.0776168674	0.040635497	0.0397524348	0.0381146656
P77667	Protein SufA OS=Escherichia coli (strain K12) GN=sufA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0639932338	1.0287991064	0.5858604377	0.3042801972	0.3358105255	0.3358105255	0.2597958717	0.2203169122	0.2094409919
P77522	FeS cluster assembly protein SufB OS=Escherichia coli (strain K12) GN=sufB PE=1 SV=2	0	0	0	0	0	0	0	1	1.016947243	1.0139568146	0.6438963314	0.3945889211	0.2702687953	0.2702687953	0.0776248368	0.0316428182	0.0280200203
P77499	Probable ATP-dependent transporter SufC OS=Escherichia coli (strain K12) GN=sufC PE=1 SV=1	0	0	0	0	0	0	0	1	1.057380569	1.0603151325	0.8960519197	0.5959397169	0.2964724402	0.2964724402	0.1638611828	0.1658426059	0.1757600025
P77689	FeS cluster assembly protein SufD OS=Escherichia coli (strain K12) GN=sufD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0897232726	1.0330432838	0.6844007212	0.4084439161	0.301983825	0.301983825	0.1217141107	0.085429695	0.06757909
P77444	Cysteine desulfurase OS=Escherichia coli (strain K12) GN=sufS PE=1 SV=1	0	0	0	0	0	0	0	1	1.1321281734	1.0592433273	0.7448910922	0.4885223598	0.4344043401	0.4344043401	0.0652054972	0.0527274693	0.0522845057
P0ADG4	Inositol-1-monophosphatase OS=Escherichia coli (strain K12) GN=suhB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0787291485	1.0835922061	0.9299167766	0.7997150751	0.7660494326	0.7660494326	0.6793952083	0.4720142417	0.2174284128
P0ABZ6	Chaperone SurA OS=Escherichia coli (strain K12) GN=surA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0569338891	1.0349348871	0.8644672028	0.6432863497	0.440700064	0.440700064	0.0742354541	0.065527254	0.0655835118
P0A840	5'/3'-nucleotidase SurE OS=Escherichia coli (strain K12) GN=surE PE=1 SV=1	0	0	0	0	0	0	0	1	0.9951584107	0.9984303055	0.4311046417	0.1122900246	0.0708240115	0.0708240115	0.0402238614	0.0269527914	0.0320328428
P0A8U0	Protein Syd OS=Escherichia coli (strain K12) GN=syd PE=1 SV=1	0	0	0	0	0	0	0	1	1.0726066045	1.018385453	0.5167520315	0.2134614088	0.1808245108	0.1808245108	0.161460308	0.1627158272	0.1987234075
P0AF96	Toxin-antitoxin biofilm protein TabA OS=Escherichia coli (strain K12) GN=tabA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0538138401	1.0656642945	0.9259413998	0.84161956	0.8349290431	0.8349290431	0.2166718639	0.0533767321	0.0533772017
P68398	tRNA-specific adenosine deaminase OS=Escherichia coli (strain K12) GN=tadA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0539607908	1.0412714784	0.6169441778	0.2305439944	0.1132337982	0.1132337982	0.0533148428	0.0423019705	0.0517458406
P0A867	Transaldolase A OS=Escherichia coli (strain K12) GN=talA PE=3 SV=1	0	0	0	0	0	0	0	1	1.0601555389	1.042863623	0.8871041969	0.3683392841	0.1358670474	0.1358670474	0.0502312667	0.0412532223	0.038430948
P0A870	Transaldolase B OS=Escherichia coli (strain K12) GN=talB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0431865336	1.0362229741	0.7952415967	0.1821667535	0.0913911872	0.0913911872	0.0394647963	0.0328648173	0.0268351924
P76145	Trans-aconitate 2-methyltransferase OS=Escherichia coli (strain K12) GN=tam PE=1 SV=3	0	0	0	0	0	0	0	1	1.0643038494	1.04235785	0.5004477377	0.1785961744	0.0879842197	0.0879842197	0.0448173103	0.0345095023	0.0335131525
P0ADE4	Translocation and assembly module subunit TamA OS=Escherichia coli (strain K12) GN=tamA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0526843226	1.0733086968	0.6140338692	0.2666640395	0.1680663348	0.1680663348	0.0987187175	0.0880431172	0.0694530068
P39321	Translocation and assembly module subunit TamB OS=Escherichia coli (strain K12) GN=tamB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0626890143	1.0068951621	0.8646062354	0.7353284786	0.6920996204	0.6920996204	0.0976204742	0.0769247454	0.0663979615
P0A9T4	Protein tas OS=Escherichia coli (strain K12) GN=tas PE=1 SV=1	0	0	0	0	0	0	0	1	1.0697307969	1.010683677	0.6358501478	0.1405451167	0.082862059	0.082862059	0.0366737904	0.0319797262	0.0288375571
P69428	Sec-independent protein translocase protein TatA OS=Escherichia coli (strain K12) GN=tatA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0712902672	0.9168880407	0.5682605756	0.5185077576	0.2701597225	0.2701597225	1.1399913992	1.0625326408	0.9491445945
P69425	Sec-independent protein translocase protein TatB OS=Escherichia coli (strain K12) GN=tatB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0141460838	0.9748408	0.6618348274	0.5785683058	0.2576564259	0.2576564259	0.5548628609	0.4990150669	0.4211630721
P0A843	Sec-independent protein translocase protein TatE OS=Escherichia coli (strain K12) GN=tatE PE=2 SV=1	0	0	0	0	0	0	0	1	1.0797426126	1.1030725899	0.8525496474	0.7036397502	0.2498123516	0.2498123516	0.4452598572	0.4131181371	0.3395327973
Q46927	tRNA threonylcarbamoyladenosine dehydratase OS=Escherichia coli (strain K12) GN=tcdA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0388830033	0.8327870374	0.3004511289	0.109351167	0.0677845404	0.0677845404	0.0327043236	0.0299107933	0.0284297906
P0AGF6	L-threonine dehydratase catabolic TdcB OS=Escherichia coli (strain K12) GN=tdcB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0619583314	0.9263400205	0.4190331528	0.1301216217	0.1160543681	0.1160543681	0.0370313097	0.0323205222	0.0342252206
P42632	PFL-like enzyme TdcE OS=Escherichia coli (strain K12) GN=tdcE PE=1 SV=2	0	0	0	0	0	0	0	1	1.0975082057	0.9955787869	0.5266151628	0.1709444347	0.1127964028	0.1127964028	0.044050359	0.0342367956	0.0297851864
P0AGL2	Putative reactive intermediate deaminase TdcF OS=Escherichia coli (strain K12) GN=tdcF PE=1 SV=1	0	0	0	0	0	0	0	1	1.0156633668	0.9612871344	0.6892039172	0.5610394495	0.6326579515	0.6326579515	0.6101843168	0.3203532881	0.2309674518
P07913	L-threonine 3-dehydrogenase OS=Escherichia coli (strain K12) GN=tdh PE=1 SV=1	0	0	0	0	0	0	0	1	1.0191930508	1.0808336669	0.8845607532	0.5444190626	0.1628013924	0.1628013924	0.0225749804	0.0159289827	0.0151219467
P23331	Thymidine kinase OS=Escherichia coli (strain K12) GN=tdk PE=3 SV=1	0	0	0	0	0	0	0	1	1.1782925971	1.0512740506	0.9597252827	0.7443923037	0.7172354285	0.7172354285	0.5363169639	0.1887561843	0.0556843068
P25397	Tellurite methyltransferase OS=Escherichia coli (strain K12) GN=tehB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0868683795	0.9341726332	0.4233356308	0.1588723431	0.0973885824	0.0973885824	0.0358310601	0.0261109529	0.0321313048
P0ADA1	Thioesterase 1/protease 1/lysophospholipase L1 OS=Escherichia coli (strain K12) GN=tesA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0267586375	1.0125799278	0.5225005215	0.2154753413	0.1284848967	0.1284848967	0.0833161492	0.074655093	0.0681624883
P0AGG2	Acyl-CoA thioesterase 2 OS=Escherichia coli (strain K12) GN=tesB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0895728698	1.0665978262	0.8714929243	0.6823559378	0.6399944628	0.6399944628	0.2491693188	0.0742990047	0.0828694744
P0A847	Queuine tRNA-ribosyltransferase OS=Escherichia coli (strain K12) GN=tgt PE=1 SV=1	0	0	0	0	0	0	0	1	1.1150570862	1.0709908915	0.930893516	0.5703075886	0.2360173667	0.2360173667	0.0421464421	0.0360889101	0.0369035706
P31550	Thiamine-binding periplasmic protein OS=Escherichia coli (strain K12) GN=thiB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0480114747	1.0348614694	0.8257507108	0.7141771654	0.6511639523	0.6511639523	0.6647743216	0.3239365417	0.0379529437
P77718	tRNA sulfurtransferase OS=Escherichia coli (strain K12) GN=thiI PE=1 SV=1	0	0	0	0	0	0	0	1	1.0690054158	0.9729684224	0.388666035	0.1154430971	0.0650228503	0.0650228503	0.0266556739	0.0221214026	0.0211388806
P0AGG0	Thiamine-monophosphate kinase OS=Escherichia coli (strain K12) GN=thiL PE=1 SV=1	0	0	0	0	0	0	0	1	1.0661093563	1.1688802124	0.8769316586	0.5152977943	0.3621758716	0.3621758716	0.0648785225	0.0533684766	0.0554149458
P00561	Bifunctional aspartokinase/homoserine dehydrogenase 1 OS=Escherichia coli (strain K12) GN=thrA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0785427087	0.6997560435	0.3237839342	0.1308086782	0.0926510861	0.0926510861	0.0412322024	0.0393032518	0.0406840662
P00547	Homoserine kinase OS=Escherichia coli (strain K12) GN=thrB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0848007155	1.0246679131	0.7413195532	0.2232453491	0.1043701723	0.1043701723	0.045697845	0.036498503	0.0404568992
P00934	Threonine synthase OS=Escherichia coli (strain K12) GN=thrC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0756983523	0.9380675655	0.4941925288	0.1938446198	0.1406779435	0.1406779435	0.0562787341	0.044258364	0.0414349238
P0A8M3	Threonine--tRNA ligase OS=Escherichia coli (strain K12) GN=thrS PE=1 SV=1	0	0	0	0	0	0	0	1	1.0753749132	1.0599117769	0.9833167136	0.500917485	0.0925322168	0.0925322168	0.0295595184	0.0272411798	0.0282736237
P0A884	Thymidylate synthase OS=Escherichia coli (strain K12) GN=thyA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0645039589	1.0620699321	0.4625802823	0.1384304864	0.0920721527	0.0920721527	0.0529459953	0.0377433588	0.036920114
P0A850	Trigger factor OS=Escherichia coli (strain K12) GN=tig PE=1 SV=1	0	0	0	0	0	0	0	1	1.096040139	1.0317546245	0.7145546194	0.1754746995	0.1094491949	0.1094491949	0.080392586	0.0920748596	0.1080308742
P52097	tRNA(Ile)-lysidine synthase OS=Escherichia coli (strain K12) GN=tilS PE=1 SV=1	0	0	0	0	0	0	0	1	1.046497162	1.0363288728	0.4831218582	0.1753554794	0.1209194276	0.1209194276	0.0769020007	0.0592424615	0.062772029
P27302	Transketolase 1 OS=Escherichia coli (strain K12) GN=tktA PE=1 SV=5	0	0	0	0	0	0	0	1	1.062075134	1.0511128566	1.0096347546	0.853958685	0.3575714857	0.3575714857	0.0372420753	0.0314980634	0.0313960998
P33570	Transketolase 2 OS=Escherichia coli (strain K12) GN=tktB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0962247189	1.0721838715	0.9611851372	0.823921166	0.7059131719	0.7059131719	0.0492988894	0.0456371472	0.0436343726
P0AGG8	Metalloprotease TldD OS=Escherichia coli (strain K12) GN=tldD PE=1 SV=1	0	0	0	0	0	0	0	1	1.1039971027	1.03360611	0.8357836054	0.4863161328	0.2960050822	0.2960050822	0.0504700757	0.039058856	0.0393062206
P0A720	Thymidylate kinase OS=Escherichia coli (strain K12) GN=tmk PE=1 SV=1	0	0	0	0	0	0	0	1	1.0833157577	1.0098129006	0.8971306152	0.3078722414	0.0995376284	0.0995376284	0.0315803174	0.0285025087	0.0357626225
P0A853	Tryptophanase OS=Escherichia coli (strain K12) GN=tnaA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0565989374	1.0711288968	0.8480287308	0.3654840238	0.135595596	0.135595596	0.0374148008	0.0338732573	0.0355395157
P19934	Protein TolA OS=Escherichia coli (strain K12) GN=tolA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1650059621	1.1032145168	1.1130366513	0.9840844272	0.9650289815	0.9650289815	1.0981519309	0.9541564523	0.7944823545
P0A855	Protein TolB OS=Escherichia coli (strain K12) GN=tolB PE=1 SV=1	0	0	0	0	0	0	0	1	1.1111113501	1.0761790348	0.9910775712	0.397165972	0.2187594841	0.2187594841	0.1064907502	0.0625620486	0.1147451515
P02930	Outer membrane protein TolC OS=Escherichia coli (strain K12) GN=tolC PE=1 SV=3	0	0	0	0	0	0	0	1	0.9701147039	0.889215944	0.6365459927	0.5075159926	0.5026146499	0.5026146499	0.5020691569	0.4362991049	0.3279646179
P0ABU9	Protein TolQ OS=Escherichia coli (strain K12) GN=tolQ PE=1 SV=1	0	0	0	0	0	0	0	1	1.0032195776	1.0060132004	0.7408138614	0.4523469463	0.3218098732	0.3218098732	0.0901632856	0.0712945423	0.0515691147
P0ABV6	Protein TolR OS=Escherichia coli (strain K12) GN=tolR PE=1 SV=1	0	0	0	0	0	0	0	1	1.084822947	1.0281265787	0.7317449625	0.4425700082	0.2788217242	0.2788217242	0.0883845556	0.0725446481	0.0723994104
P02929	Protein TonB OS=Escherichia coli (strain K12) GN=tonB PE=1 SV=2	0	0	0	0	0	0	0	1	0.9919305717	0.938775961	0.6839605183	0.4680570533	0.3971305413	0.3971305413	0.2390332248	0.1746148758	0.1247336148
P06612	DNA topoisomerase 1 OS=Escherichia coli (strain K12) GN=topA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0960012448	1.0762123906	0.9851688776	0.5126207471	0.1480897845	0.1480897845	0.0571164088	0.0454975172	0.045400238
P14294	DNA topoisomerase 3 OS=Escherichia coli (strain K12) GN=topB PE=1 SV=1	0	0	0	0	0	0	0	1	1.099113662	1.0605530464	0.6118893754	0.1513432353	0.1007183115	0.1007183115	0.0443376636	0.0383964928	0.0354195302
P0A858	Triosephosphate isomerase OS=Escherichia coli (strain K12) GN=tpiA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0236368841	1.0754680016	0.9048002356	0.1944435858	0.0855840502	0.0855840502	0.037296439	0.0350992412	0.0371298695
P0A862	Thiol peroxidase OS=Escherichia coli (strain K12) GN=tpx PE=1 SV=2	0	0	0	0	0	0	0	1	0.9473554408	1.0053204978	0.7283792041	0.4860792123	0.3013017093	0.3013017093	0.0423820601	0.0246556557	0.0235748566
P13482	Periplasmic trehalase OS=Escherichia coli (strain K12) GN=treA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0574443298	1.0403400574	0.762438643	0.4958771238	0.3286358346	0.3286358346	0.0531575841	0.0411366845	0.0388915963
P36672	PTS system trehalose-specific EIIBC component OS=Escherichia coli (strain K12) GN=treB PE=1 SV=4	0	0	0	0	0	0	0	1	1.0516402542	0.9708761405	0.7730135738	0.3041004539	0.1528805763	0.1528805763	0.0645703823	0.0541452841	0.0477447702
P28904	Trehalose-6-phosphate hydrolase OS=Escherichia coli (strain K12) GN=treC PE=1 SV=3	0	0	0	0	0	0	0	1	1.1095635286	1.0597480727	0.5585492864	0.1432079177	0.1067229713	0.1067229713	0.0471727703	0.0391655985	0.0331230252
P36673	HTH-type transcriptional regulator TreR OS=Escherichia coli (strain K12) GN=treR PE=1 SV=2	0	0	0	0	0	0	0	1	1.0604901465	1.0369949106	0.4718062814	0.1403793586	0.0984062381	0.0984062381	0.0514021517	0.0378803355	0.0367866639
P0AGI8	Trk system potassium uptake protein TrkA OS=Escherichia coli (strain K12) GN=trkA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1060171379	0.9977829062	0.6329027027	0.2621986382	0.153907908	0.153907908	0.0628237152	0.0496339557	0.0455937032
P23003	tRNA/tmRNA (uracil-C(5))-methyltransferase OS=Escherichia coli (strain K12) GN=trmA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0195300468	0.9174040418	0.3581441588	0.1486223804	0.1053722029	0.1053722029	0.04999485	0.0420556916	0.0415506814
P0A8I5	tRNA (guanine-N(7)-)-methyltransferase OS=Escherichia coli (strain K12) GN=trmB PE=1 SV=1	0	0	0	0	0	0	0	1	1.013801831	0.9434628546	0.4778033945	0.2221551125	0.1696167161	0.1696167161	0.0609681953	0.0578078493	0.0573520466
P0A873	tRNA (guanine-N(1)-)-methyltransferase OS=Escherichia coli (strain K12) GN=trmD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0919377983	0.9708754402	0.4121699002	0.16225595	0.1057708472	0.1057708472	0.0405937565	0.0324133964	0.0338456875
P0AGJ2	tRNA (guanosine(18)-2'-O)-methyltransferase OS=Escherichia coli (strain K12) GN=trmH PE=1 SV=1	0	0	0	0	0	0	0	1	1.0566945989	1.0026398681	0.4449104971	0.1318304466	0.0872409492	0.0872409492	0.0590232084	0.0401076172	0.0386878688
P0AE01	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ OS=Escherichia coli (strain K12) GN=trmJ PE=1 SV=1	0	0	0	0	0	0	0	1	1.0747145591	1.0247980031	0.7589845762	0.1082368232	0.0738913052	0.0738913052	0.0316948141	0.0268638324	0.0248905529
P0AGJ7	tRNA (cytidine(34)-2'-O)-methyltransferase OS=Escherichia coli (strain K12) GN=trmL PE=1 SV=1	0	0	0	0	0	0	0	1	1.0253678375	1.032674876	0.5838752484	0.189771314	0.1039204555	0.1039204555	0.0587080225	0.0439583238	0.0429619932
P28634	tRNA (adenine(37)-N6)-methyltransferase OS=Escherichia coli (strain K12) GN=trmO PE=1 SV=2	0	0	0	0	0	0	0	1	1.0758297774	1.0762950331	0.7589798417	0.2010811405	0.108780101	0.108780101	0.0452607356	0.0640962667	0.1047145182
P0A877	Tryptophan synthase alpha chain OS=Escherichia coli (strain K12) GN=trpA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0524760027	1.0465491857	0.6555435537	0.1415666544	0.0830974245	0.0830974245	0.0355125392	0.0210641612	0.0226853369
P0A879	Tryptophan synthase beta chain OS=Escherichia coli (strain K12) GN=trpB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0992923398	0.9871320164	0.8373570232	0.5165469811	0.32282673	0.32282673	0.0769367554	0.0683496611	0.0721837895
P00909	Tryptophan biosynthesis protein TrpCF OS=Escherichia coli (strain K12) GN=trpC PE=1 SV=4	0	0	0	0	0	0	0	1	1.0315859116	1.0375352587	0.5054195384	0.1561870834	0.1165751478	0.1165751478	0.0679102697	0.0412506314	0.0400381527
P0A881	Trp operon repressor OS=Escherichia coli (strain K12) GN=trpR PE=1 SV=2	0	0	0	0	0	0	0	1	0.9643958341	0.9870124411	0.590909019	0.4443624706	0.2736880111	0.2736880111	0.0844848973	0.0738284637	0.0699705832
P00954	Tryptophan--tRNA ligase OS=Escherichia coli (strain K12) GN=trpS PE=1 SV=3	0	0	0	0	0	0	0	1	1.0803223432	1.0147763004	0.8486848256	0.2568605677	0.1034205962	0.1034205962	0.0477196904	0.0255906087	0.022579542
P07649	tRNA pseudouridine synthase A OS=Escherichia coli (strain K12) GN=truA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0459146153	0.8917286642	0.420053106	0.1479121324	0.1073270657	0.1073270657	0.0485771765	0.0441273833	0.0531745977
