Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T59	T63	T69	T75	T81	T87
P56580	PTS system glucitol/sorbitol-specific EIIB component OS=Escherichia coli (strain K12) GN=srlE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0472666209	1.0294444806	0.5640382324	0.2008611575	0.1340732915	0.1340732915	0.0848129349	0.0848492549	0.0687974008
P15082	Glucitol operon repressor OS=Escherichia coli (strain K12) GN=srlR PE=2 SV=1	0	0	0	0	0	0	0	1	1.0289372685	1.031758908	0.4467495132	0.141283224	0.0957247087	0.0957247087	0.0385055522	0.0318599054	0.0284222579
P21507	ATP-dependent RNA helicase SrmB OS=Escherichia coli (strain K12) GN=srmB PE=1 SV=1	0	0	0	0	0	0	0	1	1.1046613096	0.8997119907	0.2374437843	0.1249065157	0.1004723269	0.1004723269	0.0701993442	0.0561416731	0.0462059871
P0AGE0	Single-stranded DNA-binding protein OS=Escherichia coli (strain K12) GN=ssb PE=1 SV=2	0	0	0	0	0	0	0	1	1.061348893	1.038172063	0.9056608246	0.877910391	0.918162987	0.918162987	0.813208615	0.3336038851	0.117933278
P31142	3-mercaptopyruvate sulfurtransferase OS=Escherichia coli (strain K12) GN=sseA PE=1 SV=3	0	0	0	0	0	0	0	1	1.2640177805	1.0471331292	1.0105429988	0.0668318416	0.0500297153	0.0500297153	0.0319126393	0.0325284451	0.0319420768
P0AFZ1	Protein SseB OS=Escherichia coli (strain K12) GN=sseB PE=4 SV=1	0	0	0	0	0	0	0	1	0.9169504446	1.0141706316	0.4121843565	0.123049193	0.0835452391	0.0835452391	0.073303115	0.0672002591	0.0571446751
P0ACA3	Stringent starvation protein A OS=Escherichia coli (strain K12) GN=sspA PE=1 SV=2	0	0	0	0	0	0	0	1	1.062381258	1.0444862077	0.7789819504	0.0680641656	0.0573891854	0.0573891854	0.0297435487	0.0217307553	0.018074224
P0AFZ3	Stringent starvation protein B OS=Escherichia coli (strain K12) GN=sspB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9915159727	1.0245227232	0.7708379399	0.2759762665	0.1743890776	0.1743890776	0.1253388843	0.0949190389	0.0972360289
P27306	Soluble pyridine nucleotide transhydrogenase OS=Escherichia coli (strain K12) GN=sthA PE=1 SV=5	0	0	0	0	0	0	0	1	1.1075285641	1.0219088205	0.6631925663	0.230810104	0.1656162232	0.1656162232	0.0690018766	0.0543604492	0.0479493251
P0ACG1	DNA-binding protein StpA OS=Escherichia coli (strain K12) GN=stpA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0706347438	0.9589685103	0.6770844709	0.4126928458	0.3729253846	0.3729253846	0.4292574752	0.440812179	0.4023596045
P0AFG3	2-oxoglutarate dehydrogenase E1 component OS=Escherichia coli (strain K12) GN=sucA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1061828456	0.9955513929	0.2265634354	0.0971728191	0.0639900373	0.0639900373	0.0348220164	0.0270870396	0.0247966204
P0AFG6	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex OS=Escherichia coli (strain K12) GN=sucB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0563070529	1.0193498926	0.6781931843	0.1622595098	0.0704522518	0.0704522518	0.0260298092	0.0207429265	0.0209171622
P0A836	Succinate--CoA ligase [ADP-forming] subunit beta OS=Escherichia coli (strain K12) GN=sucC PE=1 SV=1	0	0	0	0	0	0	0	1	1.070405692	1.0383080009	0.9881146016	0.0946165354	0.0588974418	0.0588974418	0.0389067613	0.0335492048	0.0260354922
P0AGE9	Succinate--CoA ligase [ADP-forming] subunit alpha OS=Escherichia coli (strain K12) GN=sucD PE=1 SV=2	0	0	0	0	0	0	0	1	1.1056245213	1.0585384621	0.9932365518	0.1468807768	0.0786186905	0.0786186905	0.0357332471	0.0301483747	0.0294705276
P77667	Protein SufA OS=Escherichia coli (strain K12) GN=sufA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1846702518	1.0249503682	0.7503889995	0.3262533556	0.2956766444	0.2956766444	0.1699930517	0.1070639778	0.1401873038
P77522	FeS cluster assembly protein SufB OS=Escherichia coli (strain K12) GN=sufB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0807928799	1.0324628062	0.6962748536	0.3902264466	0.3224733861	0.3224733861	0.1462508884	0.0834872039	0.0667277536
P77499	Probable ATP-dependent transporter SufC OS=Escherichia coli (strain K12) GN=sufC PE=1 SV=1	0	0	0	0	0	0	0	1	0.9989099215	0.9786124111	0.5916900742	0.127522318	0.0963962198	0.0963962198	0.1722978475	0.1902601933	0.2255098462
P77689	FeS cluster assembly protein SufD OS=Escherichia coli (strain K12) GN=sufD PE=1 SV=1	0	0	0	0	0	0	0	1	1.110398528	1.0391612363	0.7635832656	0.4372841849	0.3821081881	0.3821081881	0.1597415454	0.0827634448	0.0665099228
P77444	Cysteine desulfurase OS=Escherichia coli (strain K12) GN=sufS PE=1 SV=1	0	0	0	0	0	0	0	1	1.0649010624	1.0259292559	0.7330406732	0.4913821308	0.4493734106	0.4493734106	0.0461851212	0.0387443937	0.0296284815
P0ADG4	Inositol-1-monophosphatase OS=Escherichia coli (strain K12) GN=suhB PE=1 SV=1	0	0	0	0	0	0	0	1	1.068957763	1.0596107833	1.043175251	0.997926646	1.0148104143	1.0148104143	0.6797231432	0.361592005	0.1338105576
P0ABZ6	Chaperone SurA OS=Escherichia coli (strain K12) GN=surA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0244345019	1.0193011682	0.9624252636	0.6909169973	0.3580982489	0.3580982489	0.0692193851	0.0639659892	0.0623220115
P0A840	5'/3'-nucleotidase SurE OS=Escherichia coli (strain K12) GN=surE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0406008737	1.0150524145	0.4522646264	0.1382407461	0.0935196472	0.0935196472	0.0492019733	0.035947333	0.0343439587
P0A8U0	Protein Syd OS=Escherichia coli (strain K12) GN=syd PE=1 SV=1	0	0	0	0	0	0	0	1	1.0201645503	1.0123667151	0.4444282523	0.1448568438	0.0969236363	0.0969236363	0.0474749541	0.0370979725	0.0370623119
P0AF96	Toxin-antitoxin biofilm protein TabA OS=Escherichia coli (strain K12) GN=tabA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0803725338	1.1377768306	1.2440335487	1.3925661124	1.4326519528	1.4326519528	0.4598456973	0.04896081	0.0345777011
P68398	tRNA-specific adenosine deaminase OS=Escherichia coli (strain K12) GN=tadA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0681991493	1.0424098944	0.7248271089	0.3938071842	0.1107934274	0.1107934274	0.0452830039	0.0354473191	0.039099965
P0A867	Transaldolase A OS=Escherichia coli (strain K12) GN=talA PE=3 SV=1	0	0	0	0	0	0	0	1	1.0968055734	1.0473229167	1.0338895684	0.4392312259	0.1387539059	0.1387539059	0.0500924064	0.0372646692	0.035165295
P0A870	Transaldolase B OS=Escherichia coli (strain K12) GN=talB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0504286508	1.0444929619	1.0467674009	0.3051701125	0.0882890737	0.0882890737	0.0377139296	0.0304745143	0.0261563725
P76145	Trans-aconitate 2-methyltransferase OS=Escherichia coli (strain K12) GN=tam PE=1 SV=3	0	0	0	0	0	0	0	1	1.0758374409	1.026399402	0.6273715951	0.2508203024	0.1032785465	0.1032785465	0.0535990636	0.0360984963	0.0355997693
P0ADE4	Translocation and assembly module subunit TamA OS=Escherichia coli (strain K12) GN=tamA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0632828098	1.0336646369	0.5253537509	0.1831032336	0.135106598	0.135106598	0.0779859408	0.05861825	0.053898658
P39321	Translocation and assembly module subunit TamB OS=Escherichia coli (strain K12) GN=tamB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0857252142	1.0320352206	0.7677125177	0.6175550678	0.6016797141	0.6016797141	0.0963728122	0.0741583556	0.0724755523
P0A9T4	Protein tas OS=Escherichia coli (strain K12) GN=tas PE=1 SV=1	0	0	0	0	0	0	0	1	1.0456281665	0.9792047081	0.534467925	0.0763582131	0.0497765365	0.0497765365	0.0289759035	0.0250671716	0.023728627
P69428	Sec-independent protein translocase protein TatA OS=Escherichia coli (strain K12) GN=tatA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1224806519	1.0855495357	1.0464963999	0.8260132761	1.0090208927	1.0090208927	1.4573118262	1.3284115435	1.1871936914
P69425	Sec-independent protein translocase protein TatB OS=Escherichia coli (strain K12) GN=tatB PE=1 SV=1	0	0	0	0	0	0	0	1	1.1128869641	1.0601552079	1.0358322236	0.9029594575	0.9555743217	0.9555743217	1.1846495904	1.0649959483	1.0202101561
P0A843	Sec-independent protein translocase protein TatE OS=Escherichia coli (strain K12) GN=tatE PE=2 SV=1	0	0	0	0	0	0	0	1	1.114914759	1.0709220157	0.8839376972	0.6420747557	0.5428392786	0.5428392786	0.6279483686	0.6500494373	0.5149369898
Q46927	tRNA threonylcarbamoyladenosine dehydratase OS=Escherichia coli (strain K12) GN=tcdA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0733783197	0.9318850037	0.3021929644	0.1048581889	0.0715561784	0.0715561784	0.0344672219	0.0291532056	0.027495463
P0AGF6	L-threonine dehydratase catabolic TdcB OS=Escherichia coli (strain K12) GN=tdcB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0494464532	0.99311307	0.2308003041	0.0839291969	0.0606230479	0.0606230479	0.0371896915	0.0312052847	0.028367431
P42632	PFL-like enzyme TdcE OS=Escherichia coli (strain K12) GN=tdcE PE=1 SV=2	0	0	0	0	0	0	0	1	1.039019254	0.9391289916	0.3413368316	0.0815440067	0.0492327538	0.0492327538	0.0411696733	0.0401567065	0.0451148501
P0AGL2	Putative reactive intermediate deaminase TdcF OS=Escherichia coli (strain K12) GN=tdcF PE=1 SV=1	0	0	0	0	0	0	0	1	1.0555214967	1.0154450046	0.9870773288	0.9549160268	0.9650017104	0.9650017104	0.8280099796	0.5321199437	0.395859743
P07913	L-threonine 3-dehydrogenase OS=Escherichia coli (strain K12) GN=tdh PE=1 SV=1	0	0	0	0	0	0	0	1	1.0951817437	1.0781711407	1.0720629299	0.8333307044	0.347348386	0.347348386	0.0436873996	0.0296601507	0.0226130567
P23331	Thymidine kinase OS=Escherichia coli (strain K12) GN=tdk PE=3 SV=1	0	0	0	0	0	0	0	1	1.0545161169	1.0419283287	0.941534413	0.8337833803	0.845641739	0.845641739	0.6500568007	0.3493838635	0.0975622197
P25397	Tellurite methyltransferase OS=Escherichia coli (strain K12) GN=tehB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0349839887	0.9313236809	0.3284616255	0.1733614953	0.1275988474	0.1275988474	0.0473775584	0.0368428373	0.0387004366
P0ADA1	Thioesterase 1/protease 1/lysophospholipase L1 OS=Escherichia coli (strain K12) GN=tesA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0490747346	1.0254159537	0.6739944014	0.3186715919	0.1956182079	0.1956182079	0.1218759548	0.1189936091	0.1176375346
P0AGG2	Acyl-CoA thioesterase 2 OS=Escherichia coli (strain K12) GN=tesB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0485233381	1.0214011905	0.9082633361	0.8389160446	0.7743473578	0.7743473578	0.3083029895	0.0327163786	0.0278494937
P0A847	Queuine tRNA-ribosyltransferase OS=Escherichia coli (strain K12) GN=tgt PE=1 SV=1	0	0	0	0	0	0	0	1	1.0446850545	1.0323506661	0.9419151918	0.5660288438	0.2021673961	0.2021673961	0.0399911486	0.0294055503	0.0276208289
P31550	Thiamine-binding periplasmic protein OS=Escherichia coli (strain K12) GN=thiB PE=1 SV=2	0	0	0	0	0	0	0	1	1.1062522677	1.0330219736	0.8877134772	0.7351123921	0.740966124	0.740966124	0.6092506411	0.3995871294	0.0875473208
P77718	tRNA sulfurtransferase OS=Escherichia coli (strain K12) GN=thiI PE=1 SV=1	0	0	0	0	0	0	0	1	1.0735398095	1.0532883881	0.7575345607	0.0726332589	0.0550723	0.0550723	0.0273197769	0.0255692826	0.0218672762
P0AGG0	Thiamine-monophosphate kinase OS=Escherichia coli (strain K12) GN=thiL PE=1 SV=1	0	0	0	0	0	0	0	1	1.0374115524	0.9539707118	0.504737681	0.2530890777	0.1763220853	0.1763220853	0.0501528386	0.0386883566	0.0369281837
P00561	Bifunctional aspartokinase/homoserine dehydrogenase 1 OS=Escherichia coli (strain K12) GN=thrA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0610221628	0.7774547486	0.2330155524	0.1096531164	0.0789492421	0.0789492421	0.042101719	0.0305924334	0.0301503824
P00547	Homoserine kinase OS=Escherichia coli (strain K12) GN=thrB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0827365883	1.0124658172	0.8176228409	0.3578375163	0.0920734361	0.0920734361	0.0412621213	0.0326388961	0.0338692487
P00934	Threonine synthase OS=Escherichia coli (strain K12) GN=thrC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0117934704	0.9653530664	0.4137292718	0.2283011071	0.1556722179	0.1556722179	0.0462435836	0.0351884544	0.0380320389
P0A8M3	Threonine--tRNA ligase OS=Escherichia coli (strain K12) GN=thrS PE=1 SV=1	0	0	0	0	0	0	0	1	1.0765926719	1.0425774403	1.0634595335	0.6157227082	0.0774503624	0.0774503624	0.0316925981	0.0272637911	0.0254143929
P0A884	Thymidylate synthase OS=Escherichia coli (strain K12) GN=thyA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0649127272	0.9800277367	0.2851150817	0.0810094859	0.060854202	0.060854202	0.0326886363	0.0244179819	0.0221454351
P0A850	Trigger factor OS=Escherichia coli (strain K12) GN=tig PE=1 SV=1	0	0	0	0	0	0	0	1	1.066471141	0.9795027605	0.5917373636	0.099455533	0.0872612071	0.0872612071	0.0997355076	0.112275242	0.1337413243
P52097	tRNA(Ile)-lysidine synthase OS=Escherichia coli (strain K12) GN=tilS PE=1 SV=1	0	0	0	0	0	0	0	1	1.0535308533	1.0215935451	0.4897128632	0.1488079862	0.0996417266	0.0996417266	0.0487833299	0.0360675807	0.0369453165
P27302	Transketolase 1 OS=Escherichia coli (strain K12) GN=tktA PE=1 SV=5	0	0	0	0	0	0	0	1	1.1136350114	1.0595440987	1.1097679992	1.0040958295	0.4603513184	0.4603513184	0.0422817623	0.0369846924	0.0336703928
P33570	Transketolase 2 OS=Escherichia coli (strain K12) GN=tktB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0960748475	1.0631851915	1.0706628511	0.9913516554	0.8548304639	0.8548304639	0.0488162387	0.0427886196	0.0438154228
P0AGG8	Metalloprotease TldD OS=Escherichia coli (strain K12) GN=tldD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0221212181	1.027035285	0.9164796983	0.7349907189	0.3933987846	0.3933987846	0.0369235729	0.0275192333	0.0265759763
P0A720	Thymidylate kinase OS=Escherichia coli (strain K12) GN=tmk PE=1 SV=1	0	0	0	0	0	0	0	1	1.0219148414	1.0354814852	0.800076088	0.1988567332	0.0814301391	0.0814301391	0.0358758172	0.0267387933	0.0294407439
P0A853	Tryptophanase OS=Escherichia coli (strain K12) GN=tnaA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1039882335	1.0409749598	0.9782154295	0.2408274151	0.1124195284	0.1124195284	0.0239891149	0.0176801092	0.0167515927
P19934	Protein TolA OS=Escherichia coli (strain K12) GN=tolA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0942302864	1.1113896361	1.020671542	0.8849537435	0.9013978936	0.9013978936	0.8354278333	0.8163444816	0.6937121266
P0A855	Protein TolB OS=Escherichia coli (strain K12) GN=tolB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0453856522	1.0485144913	0.8192437855	0.3835974525	0.2347515592	0.2347515592	0.093126153	0.0905333847	0.0829706487
P02930	Outer membrane protein TolC OS=Escherichia coli (strain K12) GN=tolC PE=1 SV=3	0	0	0	0	0	0	0	1	1.1005769158	1.0421837148	0.6359278288	0.7460401613	0.7555538315	0.7555538315	0.6588070008	0.6128211388	0.5599470503
P0ABU9	Protein TolQ OS=Escherichia coli (strain K12) GN=tolQ PE=1 SV=1	0	0	0	0	0	0	0	1	1.2220634722	1.0301547361	0.8973186007	0.6156079031	0.4196035534	0.4196035534	0.1574466747	0.1297506529	0.1120900969
P0ABV6	Protein TolR OS=Escherichia coli (strain K12) GN=tolR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0356876181	1.0124316205	0.6678363668	0.4109694489	0.2869922028	0.2869922028	0.1110329815	0.0986592292	0.0900285721
P02929	Protein TonB OS=Escherichia coli (strain K12) GN=tonB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0910499729	1.0592077129	0.8426572191	0.5462484513	0.3929365412	0.3929365412	0.201959516	0.1552823893	0.1199583313
P06612	DNA topoisomerase 1 OS=Escherichia coli (strain K12) GN=topA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0781085113	1.064244091	1.0935325982	0.8999003348	0.3007313259	0.3007313259	0.0340603328	0.0275994589	0.0262627488
P14294	DNA topoisomerase 3 OS=Escherichia coli (strain K12) GN=topB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0560311655	1.0297590381	0.8870123268	0.2386345441	0.0902619615	0.0902619615	0.0417837512	0.0316135752	0.0311061277
P0A858	Triosephosphate isomerase OS=Escherichia coli (strain K12) GN=tpiA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0862881215	1.0756857987	1.1029468473	0.1746777819	0.0572619978	0.0572619978	0.0318525334	0.0288967567	0.030775846
P0A862	Thiol peroxidase OS=Escherichia coli (strain K12) GN=tpx PE=1 SV=2	0	0	0	0	0	0	0	1	1.0475643991	1.0159410273	1.142369251	1.1080252177	0.7432780074	0.7432780074	0.0429385989	0.0265069745	0.0222438876
P13482	Periplasmic trehalase OS=Escherichia coli (strain K12) GN=treA PE=1 SV=1	0	0	0	0	0	0	0	1	1.090517429	1.0786959377	0.8893420267	0.6199578866	0.3324299604	0.3324299604	0.0342982886	0.0272124079	0.0256542465
P36672	PTS system trehalose-specific EIIBC component OS=Escherichia coli (strain K12) GN=treB PE=1 SV=4	0	0	0	0	0	0	0	1	1.1155800949	1.0442905782	0.8298730743	0.2627873435	0.16902138	0.16902138	0.1122927446	0.0839193712	0.0613350846
P28904	Trehalose-6-phosphate hydrolase OS=Escherichia coli (strain K12) GN=treC PE=1 SV=3	0	0	0	0	0	0	0	1	1.0731756066	1.0660621447	0.6297721906	0.0816278452	0.0575645683	0.0575645683	0.0266889844	0.0198645269	0.0219527198
P36673	HTH-type transcriptional regulator TreR OS=Escherichia coli (strain K12) GN=treR PE=1 SV=2	0	0	0	0	0	0	0	1	1.0557496103	1.0157134625	0.5527580507	0.1696655428	0.0978322948	0.0978322948	0.0529848384	0.0401000819	0.0404915075
P0AGI8	Trk system potassium uptake protein TrkA OS=Escherichia coli (strain K12) GN=trkA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0469265475	0.9747024808	0.4826178033	0.2285624398	0.1402580245	0.1402580245	0.0888030784	0.0775647046	0.0726151017
P23003	tRNA/tmRNA (uracil-C(5))-methyltransferase OS=Escherichia coli (strain K12) GN=trmA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0809861075	1.0587936274	0.3562482158	0.1343671444	0.1032984434	0.1032984434	0.029162876	0.0263626049	0.0252704697
P0A8I5	tRNA (guanine-N(7)-)-methyltransferase OS=Escherichia coli (strain K12) GN=trmB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0817066648	1.0267692934	0.344271779	0.0965106467	0.0673992042	0.0673992042	0.0397052444	0.0307048181	0.0299872842
P0A873	tRNA (guanine-N(1)-)-methyltransferase OS=Escherichia coli (strain K12) GN=trmD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0540761673	0.9654282345	0.2877818583	0.1653228723	0.1383336671	0.1383336671	0.0825163403	0.0719659378	0.0719370761
P0AGJ2	tRNA (guanosine(18)-2'-O)-methyltransferase OS=Escherichia coli (strain K12) GN=trmH PE=1 SV=1	0	0	0	0	0	0	0	1	1.0925694573	1.0392771585	0.5325723013	0.1168101657	0.0776756353	0.0776756353	0.0384883644	0.0299884215	0.0288779616
P0AE01	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ OS=Escherichia coli (strain K12) GN=trmJ PE=1 SV=1	0	0	0	0	0	0	0	1	1.0772189507	1.0316613645	0.7390535125	0.0644536472	0.0505791885	0.0505791885	0.0321396253	0.0251261507	0.0247161384
P0AGJ7	tRNA (cytidine(34)-2'-O)-methyltransferase OS=Escherichia coli (strain K12) GN=trmL PE=1 SV=1	0	0	0	0	0	0	0	1	1.0671116201	0.9940423047	0.7236261846	0.3113797389	0.1191900263	0.1191900263	0.0573353283	0.0405150873	0.0429960798
P28634	tRNA (adenine(37)-N6)-methyltransferase OS=Escherichia coli (strain K12) GN=trmO PE=1 SV=2	0	0	0	0	0	0	0	1	1.0883082693	1.0494865076	0.6699843742	0.1521747763	0.0944130204	0.0944130204	0.0530652769	0.0465033841	0.0434528165
P0A877	Tryptophan synthase alpha chain OS=Escherichia coli (strain K12) GN=trpA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0974810417	1.045286225	0.6670708854	0.1593838866	0.1249419558	0.1249419558	0.110536066	0.0742507955	0.0535864264
P0A879	Tryptophan synthase beta chain OS=Escherichia coli (strain K12) GN=trpB PE=1 SV=2	0	0	0	0	0	0	0	1	1.1905977321	1.0736616541	0.9327234916	0.6359716417	0.4142828577	0.4142828577	0.0640398264	0.0483031482	0.0486569664
P00909	Tryptophan biosynthesis protein TrpCF OS=Escherichia coli (strain K12) GN=trpC PE=1 SV=4	0	0	0	0	0	0	0	1	1.1081139585	0.9841856392	0.5184866657	0.1874774491	0.1351706367	0.1351706367	0.0673440922	0.0532894578	0.0480581225
P0A881	Trp operon repressor OS=Escherichia coli (strain K12) GN=trpR PE=1 SV=2	0	0	0	0	0	0	0	1	1.0517224801	1.0170663774	0.5240928191	0.1834248197	0.1223057897	0.1223057897	0.0953923178	0.0737841224	0.0710699404
P00954	Tryptophan--tRNA ligase OS=Escherichia coli (strain K12) GN=trpS PE=1 SV=3	0	0	0	0	0	0	0	1	1.033173842	1.0147932624	0.9642266504	0.5040406535	0.1036154792	0.1036154792	0.0432032772	0.0352041563	0.0341436762
P07649	tRNA pseudouridine synthase A OS=Escherichia coli (strain K12) GN=truA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0498239452	1.05739438	0.7638043074	0.1793724058	0.1293855111	0.1293855111	0.0529980479	0.0384107589	0.0410687318
P60340	tRNA pseudouridine synthase B OS=Escherichia coli (strain K12) GN=truB PE=1 SV=1	0	0	0	0	0	0	0	1	1.1007808958	1.0569045317	0.6977584727	0.0835817877	0.0630256957	0.0630256957	0.0278044891	0.0247780339	0.0218195444
P0AA41	tRNA pseudouridine synthase C OS=Escherichia coli (strain K12) GN=truC PE=1 SV=1	0	0	0	0	0	0	0	1	0.9922645199	0.9868224963	0.5367103981	0.1822895774	0.1227390006	0.1227390006	0.0612922739	0.049226524	0.0410106155
Q57261	tRNA pseudouridine synthase D OS=Escherichia coli (strain K12) GN=truD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0779860246	1.029168145	0.7921907516	0.1211673772	0.0707825837	0.0707825837	0.0364589636	0.0320327789	0.0310856167
P0AA25	Thioredoxin 1 OS=Escherichia coli (strain K12) GN=trxA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9857309428	0.9982529473	1.0644394694	1.0062749698	0.9686494722	0.9686494722	0.7695173798	0.5950181607	0.4521651888
P0A9P4	Thioredoxin reductase OS=Escherichia coli (strain K12) GN=trxB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0502994398	1.0275716112	0.9937547671	0.8835910056	0.8045873937	0.8045873937	0.107266776	0.0336864716	0.0276893673
P0AGG4	Thioredoxin 2 OS=Escherichia coli (strain K12) GN=trxC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0613118984	1.0215007693	0.6389085429	0.3440968121	0.2547497391	0.2547497391	0.1360670481	0.1352039284	0.1189176042
P76256	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB OS=Escherichia coli (strain K12) GN=tsaB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0440962249	1.0119427165	0.5865245631	0.1638047149	0.1267060041	0.1267060041	0.0600242856	0.0408477081	0.0475616954
P45748	Threonylcarbamoyl-AMP synthase OS=Escherichia coli (strain K12) GN=tsaC PE=1 SV=2	0	0	0	0	0	0	0	1	1.1267403696	1.0171425731	0.4011634574	0.1457835199	0.1138413071	0.1138413071	0.0771938566	0.0654958497	0.0739068989
P05852	tRNA N6-adenosine threonylcarbamoyltransferase OS=Escherichia coli (strain K12) GN=tsaD PE=1 SV=2	0	0	0	0	0	0	0	1	1.0456959905	0.9545403048	0.3459383249	0.1064627552	0.0738516642	0.0738516642	0.0406489034	0.0302524131	0.0288419002
P0AF67	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE OS=Escherichia coli (strain K12) GN=tsaE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0274989303	1.0014938356	0.5550978372	0.1356053597	0.0891727815	0.0891727815	0.0473229881	0.039991088	0.0366617695
P0A6P1	Elongation factor Ts OS=Escherichia coli (strain K12) GN=tsf PE=1 SV=2	0	0	0	0	0	0	0	1	1.2437664921	1.0449529625	1.1747482601	1.1277509543	1.1180957668	1.1180957668	0.1376096196	0.1436078312	0.193749538
P0A927	Nucleoside-specific channel-forming protein tsx OS=Escherichia coli (strain K12) GN=tsx PE=1 SV=1	0	0	0	0	0	0	0	1	1.102737567	1.0665154162	0.6669760896	0.9269906985	0.9790256983	0.9790256983	0.8234385738	0.6031214175	0.570187857
P76055	tRNA 2-thiocytidine biosynthesis protein TtcA OS=Escherichia coli (strain K12) GN=ttcA PE=1 SV=1	0	0	0	0	0	0	0	1	1.069431416	1.0371549948	0.9447499452	0.3541248592	0.0827647692	0.0827647692	0.0415631864	0.0312626535	0.0308820668
P0CE47|P0CE48	Elongation factor Tu 1 OS=Escherichia coli (strain K12) GN=tufA PE=1 SV=1|Elongation factor Tu 2 OS=Escherichia coli (strain K12) GN=tufB PE=1 SV=1	0	0	0	0	0	0	0	1	1.2323460299	1.0601998526	1.0766773371	0.6862660703	0.2535590387	0.2535590387	0.0281359268	0.0220072854	0.0209726808
P16525	DNA replication terminus site-binding protein OS=Escherichia coli (strain K12) GN=tus PE=1 SV=1	0	0	0	0	0	0	0	1	1.0491391741	0.9973106896	0.4431691299	0.1376926753	0.1009507927	0.1009507927	0.0526877427	0.0354849689	0.0370795523
P0A890	Sulfur carrier protein TusA OS=Escherichia coli (strain K12) GN=tusA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0680623171	1.0414707745	0.6327776753	0.291312226	0.2031421419	0.2031421419	0.1372522374	0.1337399324	0.1121072557
P45531	Protein TusC OS=Escherichia coli (strain K12) GN=tusC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0551125936	1.0180797522	0.5439676505	0.2135484548	0.1132691589	0.1132691589	0.0498254435	0.0372622994	0.0356341674
P0AB18	Sulfurtransferase TusE OS=Escherichia coli (strain K12) GN=tusE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0211329599	1.0144947938	0.6491321849	0.278144875	0.1720862822	0.1720862822	0.0991248383	0.0735108246	0.0763403978
P32132	GTP-binding protein TypA/BipA OS=Escherichia coli (strain K12) GN=typA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0234084556	0.8009319146	0.1598364312	0.0801723708	0.0613813129	0.0613813129	0.0244673232	0.0198000034	0.0180375403
