Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T59	T63	T69	T75	T81	T87
P24173	Lipopolysaccharide heptosyltransferase 1 OS=Escherichia coli (strain K12) GN=rfaC PE=1 SV=1	0	0	0	0	0	0	0	1	0.9906755236	0.9667390612	0.7509407381	0.5355027656	0.434662148	0.434662148	0.248232056	0.1971862399	0.2100242234
P37692	ADP-heptose--LPS heptosyltransferase 2 OS=Escherichia coli (strain K12) GN=rfaF PE=1 SV=1	0	0	0	0	0	0	0	1	0.9747114785	0.9609695602	0.6537638674	0.3817286394	0.2479421113	0.2479421113	0.0454768812	0.0343977515	0.0387524866
P25740	Lipopolysaccharide core biosynthesis protein RfaG OS=Escherichia coli (strain K12) GN=rfaG PE=1 SV=1	0	0	0	0	0	0	0	1	0.9601029342	0.9610379557	0.4348728665	0.1730855787	0.1026688173	0.1026688173	0.0308961686	0.0190069282	0.025719707
P27128	"Lipopolysaccharide 1	0	0	0	0	0	0	0	Cytosol	1	0.9884088347	0.9734862076	0.6712908175	0.2226588693	0.2226588693	0.0518819974	0.0445374975	0.0279402597
P27129	"Lipopolysaccharide 1	0	0	0	0	0	0	0	Cytosol	1	0.9551808492	0.9189087017	0.3708257601	0.167692766	0.167692766	0.0342452985	0.0324582427	0.0207574456
P27243	O-antigen ligase OS=Escherichia coli (strain K12) GN=rfaL PE=1 SV=2	0	0	0	0	0	0	0	1	0.9958769127	0.9714893725	0.6544022625	0.4278375361	0.2247832552	0.2247832552	0.0718472112	0.0487958003	0.0481427801
P25741	Lipopolysaccharide core heptose(I) kinase RfaP OS=Escherichia coli (strain K12) GN=rfaP PE=3 SV=1	0	0	0	0	0	0	0	1	0.987546482	0.9791779438	0.6027995821	0.2022369923	0.1143936071	0.1143936071	0.0417725443	0.0319264509	0.0332636148
P25742	Lipopolysaccharide core heptosyltransferase RfaQ OS=Escherichia coli (strain K12) GN=rfaQ PE=3 SV=2	0	0	0	0	0	0	0	1	0.9791425831	0.9358153907	0.4982420085	0.231716525	0.1321207294	0.1321207294	0.0431476302	0.0225706282	0.0255675878
P27126	Lipopolysaccharide core biosynthesis protein RfaS OS=Escherichia coli (strain K12) GN=rfaS PE=4 SV=1	0	0	0	0	0	0	0	1	0.9873259666	0.9744339168	0.3684329471	0.1303850158	0.0799570004	0.0799570004	0.0342241988	0.0254403473	0.023413127
P27240	Lipopolysaccharide core heptose(II) kinase RfaY OS=Escherichia coli (strain K12) GN=rfaY PE=3 SV=2	0	0	0	0	0	0	0	1	0.9680501979	0.949945918	0.3423841689	0.1081530295	0.0595658751	0.0595658751	0.0209939932	0.0184073065	0.0170976325
P27241	Lipopolysaccharide core biosynthesis protein RfaZ OS=Escherichia coli (strain K12) GN=rfaZ PE=4 SV=2	0	0	0	0	0	0	0	1	0.9811042932	0.9403977983	0.3913145484	0.1875168742	0.1112884619	0.1112884619	0.0379002144	0.0253964914	0.0356881166
P37744	Glucose-1-phosphate thymidylyltransferase 1 OS=Escherichia coli (strain K12) GN=rfbA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9708324453	0.9779065178	0.8871650286	0.8938523991	0.9089981484	0.9089981484	0.0466091481	0.0200923434	0.0241928733
P37759	"dTDP-glucose 4	0	0	0	0	0	0	0	Cytosol	1	1.0052244883	0.9714292348	0.6035648999	0.1422653459	0.1422653459	0.0247797379	0.0223643542	0.0175994088
P37745	"dTDP-4-dehydrorhamnose 3	0	0	0	0	0	0	0	Cytosol	1	0.9580181387	0.9327452414	0.6049341144	0.0544156923	0.0544156923	0.0148328202	0.0166514581	0.0127009017
P37760	dTDP-4-dehydrorhamnose reductase OS=Escherichia coli (strain K12) GN=rfbD PE=3 SV=2	0	0	0	0	0	0	0	1	0.9516845681	0.957590383	0.8315149728	0.3359417673	0.1073347214	0.1073347214	0.0280611913	0.0217733425	0.027679664
P27830	"dTDP-glucose 4	0	0	0	0	0	0	0	Cytosol	1	0.9413306827	0.9714764269	0.6472359521	0.2343080662	0.2343080662	0.0499929868	0.0389840226	0.0256360504
P61887	Glucose-1-phosphate thymidylyltransferase 2 OS=Escherichia coli (strain K12) GN=rffH PE=1 SV=1	0	0	0	0	0	0	0	1	1.0170413107	1.0168080938	0.85913598	0.769829877	0.5719645312	0.5719645312	0.0514438043	0.0394261998	0.0445832571
P0A8J8	ATP-dependent RNA helicase RhlB OS=Escherichia coli (strain K12) GN=rhlB PE=1 SV=2	0	0	0	0	0	0	0	1	0.9649110769	0.9393811669	0.2494830593	0.0793186291	0.0457056428	0.0457056428	0.0094005713	0.0079542535	0.0093689628
P25888	ATP-dependent RNA helicase RhlE OS=Escherichia coli (strain K12) GN=rhlE PE=1 SV=3	0	0	0	0	0	0	0	1	0.9656294753	0.9448904813	0.2756254318	0.1002124923	0.0514259432	0.0514259432	0.0200690929	0.0129424028	0.0145728118
P0AG30	Transcription termination factor Rho OS=Escherichia coli (strain K12) GN=rho PE=1 SV=1	0	0	0	0	0	0	0	1	0.9646747281	0.9644970066	0.6712506571	0.068844952	0.0367042685	0.0367042685	0.0125493554	0.0102160525	0.0127156414
P0A7I7	GTP cyclohydrolase-2 OS=Escherichia coli (strain K12) GN=ribA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9770337203	0.9509353699	0.824374381	0.7954020937	0.8175913711	0.8175913711	0.1817936113	0.085064124	0.057932864
P0A7J0	"3	0	0	0	0	0	0	0	Cytosol	1	0.9755718818	0.9716755941	0.2749266208	0.110300057	0.110300057	0.0323838311	0.0311440128	0.0247515486
P0AFU8	Riboflavin synthase OS=Escherichia coli (strain K12) GN=ribC PE=1 SV=1	0	0	0	0	0	0	0	1	0.9699251315	0.9690555416	0.7068218677	0.1725745249	0.1239366527	0.1239366527	0.0291370362	0.0249752159	0.0271898923
P25539	Riboflavin biosynthesis protein RibD OS=Escherichia coli (strain K12) GN=ribD PE=1 SV=1	0	0	0	0	0	0	0	1	0.9615548112	0.9769389181	0.8522431422	0.321659268	0.1274722951	0.1274722951	0.0497326012	0.0352370036	0.0433181902
